time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
1628 , 1.941319 , 32.816849 , 0.183151, 0.000000, 212.259918, 783.300781
1629 , 1.940513 , 32.841385 , 0.158615, 0.000000, 212.430801, 764.184509
1630 , 1.930843 , 33.135845 , -0.135845, 0.000000, 212.442184, 528.650391
1631 , 1.940513 , 32.841385 , 0.158615, 0.000000, 212.453568, 764.252808
1632 , 1.934872 , 33.013153 , -0.013153, 0.000000, 212.526306, 627.056458
1633 , 1.935678 , 32.988617 , 0.011383, 0.000000, 212.525421, 646.682739
1634 , 1.939707 , 32.865925 , 0.134075, 0.000000, 212.598145, 745.054565
1635 , 1.930843 , 33.135845 , -0.135845, 0.000000, 212.597260, 529.115601
1636 , 1.929231 , 33.184921 , -0.184921, 0.000000, 212.436874, 489.373596
1637 , 1.946154 , 32.669613 , 0.330387, 0.000000, 212.509613, 901.838501
1638 , 1.935678 , 32.988617 , 0.011383, 0.000000, 212.680496, 647.147949
1639 , 1.946154 , 32.669613 , 0.330387, 0.000000, 212.851379, 902.863831
1640 , 1.939707 , 32.865925 , 0.134075, 0.000000, 213.083618, 746.510986
1641 , 1.934872 , 33.013153 , -0.013153, 0.000000, 213.144073, 628.909790
1642 , 1.938095 , 32.915001 , 0.084999, 0.000000, 213.179993, 707.539246
1643 , 1.939707 , 32.865925 , 0.134075, 0.000000, 213.289536, 747.128723
1644 , 1.934872 , 33.013153 , -0.013153, 0.000000, 213.349991, 629.527527
1645 , 1.942930 , 32.767769 , 0.232231, 0.000000, 213.459534, 826.163513
1646 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.556808, 610.515991
1647 , 1.928425 , 33.209461 , -0.209461, 0.000000, 213.433228, 472.730713
1648 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.309647, 609.774536
1649 , 1.935678 , 32.988617 , 0.011383, 0.000000, 213.296494, 648.995911
1650 , 1.928425 , 33.209461 , -0.209461, 0.000000, 213.197449, 472.023376
1651 , 1.935678 , 32.988617 , 0.011383, 0.000000, 213.098404, 648.401672
1652 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.085251, 609.101318
1653 , 1.942930 , 32.767769 , 0.232231, 0.000000, 213.182526, 825.332520
1654 , 1.928425 , 33.209461 , -0.209461, 0.000000, 213.193909, 472.012756
1655 , 1.924396 , 33.332153 , -0.332153, 0.000000, 212.923096, 373.046631
1656 , 1.942930 , 32.767769 , 0.232231, 0.000000, 212.873138, 824.404297
1657 , 1.934066 , 33.037693 , -0.037693, 0.000000, 212.970413, 608.756836
1658 , 1.930843 , 33.135845 , -0.135845, 0.000000, 212.883636, 529.974731
1659 , 1.930843 , 33.135845 , -0.135845, 0.000000, 212.747787, 529.567200
1660 , 1.939707 , 32.865925 , 0.134075, 0.000000, 212.746902, 745.500854
1661 , 1.940513 , 32.841385 , 0.158615, 0.000000, 212.893250, 765.571838
1662 , 1.942930 , 32.767769 , 0.232231, 0.000000, 213.088669, 825.050903
1663 , 1.946154 , 32.669613 , 0.330387, 0.000000, 213.369980, 904.419617
1664 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.516327, 610.394531
1665 , 1.946154 , 32.669613 , 0.330387, 0.000000, 213.662674, 905.297729
1666 , 1.927619 , 33.233997 , -0.233997, 0.000000, 213.710876, 453.934753
1667 , 1.927619 , 33.233997 , -0.233997, 0.000000, 213.476883, 453.232788
1668 , 1.934872 , 33.013153 , -0.013153, 0.000000, 213.353302, 629.537476
1669 , 1.936484 , 32.964077 , 0.035923, 0.000000, 213.364685, 668.832458
1670 , 1.937289 , 32.939541 , 0.060459, 0.000000, 213.412872, 688.605957
1671 , 1.939707 , 32.865925 , 0.134075, 0.000000, 213.510132, 747.790527
1672 , 1.939707 , 32.865925 , 0.134075, 0.000000, 213.644211, 748.192749
1673 , 1.938095 , 32.915001 , 0.084999, 0.000000, 213.753754, 709.260498
1674 , 1.945348 , 32.694153 , 0.305847, 0.000000, 213.949173, 886.525269
1675 , 1.939707 , 32.865925 , 0.134075, 0.000000, 214.169128, 749.767517
1676 , 1.929231 , 33.184921 , -0.184921, 0.000000, 214.143707, 494.494141
1677 , 1.936484 , 32.964077 , 0.035923, 0.000000, 214.069214, 670.946045
1678 , 1.937289 , 32.939541 , 0.060459, 0.000000, 214.117401, 690.719482
1679 , 1.946154 , 32.669613 , 0.330387, 0.000000, 214.312820, 907.248169
1680 , 1.929231 , 33.184921 , -0.184921, 0.000000, 214.385559, 495.219666
1681 , 1.939707 , 32.865925 , 0.134075, 0.000000, 214.360138, 750.340576
1682 , 1.937289 , 32.939541 , 0.060459, 0.000000, 214.457397, 691.739502
1683 , 1.934066 , 33.037693 , -0.037693, 0.000000, 214.468781, 613.251953
1684 , 1.930843 , 33.135845 , -0.135845, 0.000000, 214.382019, 534.469910
1685 , 1.933260 , 33.062229 , -0.062229, 0.000000, 214.282990, 593.065674
1686 , 1.942930 , 32.767769 , 0.232231, 0.000000, 214.367996, 828.888916
1687 , 1.939707 , 32.865925 , 0.134075, 0.000000, 214.551147, 750.913574
1688 , 1.939707 , 32.865925 , 0.134075, 0.000000, 214.685226, 751.315796
1689 , 1.934066 , 33.037693 , -0.037693, 0.000000, 214.733414, 614.045837
1690 , 1.927619 , 33.233997 , -0.233997, 0.000000, 214.597565, 456.594849
1691 , 1.930843 , 33.135845 , -0.135845, 0.000000, 214.412643, 534.561768
1692 , 1.939707 , 32.865925 , 0.134075, 0.000000, 214.411758, 750.495422
1693 , 1.929231 , 33.184921 , -0.184921, 0.000000, 214.386337, 495.221985
1694 , 1.943736 , 32.743229 , 0.256771, 0.000000, 214.422256, 848.683655
1695 , 1.938901 , 32.890461 , 0.109539, 0.000000, 214.605408, 731.447449
1696 , 1.936484 , 32.964077 , 0.035923, 0.000000, 214.678131, 672.772827
1697 , 1.931648 , 33.111305 , -0.111305, 0.000000, 214.640442, 554.877136
1698 , 1.928425 , 33.209461 , -0.209461, 0.000000, 214.480057, 475.871216
1699 , 1.939707 , 32.865925 , 0.134075, 0.000000, 214.442368, 750.587219
1700 , 1.934066 , 33.037693 , -0.037693, 0.000000, 214.490555, 613.317261
1701 , 1.924396 , 33.332153 , -0.332153, 0.000000, 214.305634, 377.194214
1702 , 1.942930 , 32.767769 , 0.232231, 0.000000, 214.255676, 828.551941
1703 , 1.927619 , 33.233997 , -0.233997, 0.000000, 214.254791, 455.566528
1704 , 1.938901 , 32.890461 , 0.109539, 0.000000, 214.192566, 730.208923
1705 , 1.934066 , 33.037693 , -0.037693, 0.000000, 214.228485, 612.531006
1706 , 1.939707 , 32.865925 , 0.134075, 0.000000, 214.276672, 750.090149
1707 , 1.927619 , 33.233997 , -0.233997, 0.000000, 214.226715, 455.482300
1708 , 1.931648 , 33.111305 , -0.111305, 0.000000, 214.054062, 553.117981
1709 , 1.936484 , 32.964077 , 0.035923, 0.000000, 214.016373, 670.787537
1710 , 1.933260 , 33.062229 , -0.062229, 0.000000, 214.003220, 592.226318
1711 , 1.941319 , 32.816849 , 0.183151, 0.000000, 214.063675, 788.712036
1712 , 1.927619 , 33.233997 , -0.233997, 0.000000, 214.038254, 454.916870
1713 , 1.928425 , 33.209461 , -0.209461, 0.000000, 213.816528, 473.880615
1714 , 1.938095 , 32.915001 , 0.084999, 0.000000, 213.754303, 709.262207
1715 , 1.945348 , 32.694153 , 0.305847, 0.000000, 213.949722, 886.526917
1716 , 1.932454 , 33.086769 , -0.086769, 0.000000, 214.059265, 572.762512
1717 , 1.924396 , 33.332153 , -0.332153, 0.000000, 213.849808, 375.826782
1718 , 1.937289 , 32.939541 , 0.060459, 0.000000, 213.713959, 689.509155
1719 , 1.938095 , 32.915001 , 0.084999, 0.000000, 213.786682, 709.359314
1720 , 1.930843 , 33.135845 , -0.135845, 0.000000, 213.761261, 532.607666
1721 , 1.944542 , 32.718693 , 0.281307, 0.000000, 213.833984, 866.547729
1722 , 1.931648 , 33.111305 , -0.111305, 0.000000, 213.918991, 552.712769
1723 , 1.932454 , 33.086769 , -0.086769, 0.000000, 213.819946, 572.044556
1724 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.757721, 611.118774
1725 , 1.940513 , 32.841385 , 0.158615, 0.000000, 213.818176, 768.346619
1726 , 1.941319 , 32.816849 , 0.183151, 0.000000, 213.989059, 788.488159
1727 , 1.934066 , 33.037693 , -0.037693, 0.000000, 214.061783, 612.030945
1728 , 1.941319 , 32.816849 , 0.183151, 0.000000, 214.134506, 788.924500
1729 , 1.936484 , 32.964077 , 0.035923, 0.000000, 214.244049, 671.470581
1730 , 1.936484 , 32.964077 , 0.035923, 0.000000, 214.279968, 671.578308
1731 , 1.925201 , 33.307617 , -0.307617, 0.000000, 214.144119, 396.338623
1732 , 1.939707 , 32.865925 , 0.134075, 0.000000, 214.057343, 749.432129
1733 , 1.929231 , 33.184921 , -0.184921, 0.000000, 214.031921, 494.158752
1734 , 1.942124 , 32.792309 , 0.207691, 0.000000, 214.043304, 808.282837
1735 , 1.924396 , 33.332153 , -0.332153, 0.000000, 213.981079, 376.220581
1736 , 1.929231 , 33.184921 , -0.184921, 0.000000, 213.722534, 493.230591
1737 , 1.930843 , 33.135845 , -0.135845, 0.000000, 213.562149, 532.010315
1738 , 1.928425 , 33.209461 , -0.209461, 0.000000, 213.389496, 472.599487
1739 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.265915, 609.643311
1740 , 1.930843 , 33.135845 , -0.135845, 0.000000, 213.179138, 530.861267
1741 , 1.930843 , 33.135845 , -0.135845, 0.000000, 213.043289, 530.453735
1742 , 1.939707 , 32.865925 , 0.134075, 0.000000, 213.042404, 746.387329
1743 , 1.930843 , 33.135845 , -0.135845, 0.000000, 213.041519, 530.448425
1744 , 1.942124 , 32.792309 , 0.207691, 0.000000, 213.077438, 805.385254
1745 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.162445, 609.332886
1746 , 1.941319 , 32.816849 , 0.183151, 0.000000, 213.235168, 786.226501
1747 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.307892, 609.769287
1748 , 1.938095 , 32.915001 , 0.084999, 0.000000, 213.331543, 707.993896
1749 , 1.942930 , 32.767769 , 0.232231, 0.000000, 213.490158, 826.255371
1750 , 1.931648 , 33.111305 , -0.111305, 0.000000, 213.550629, 551.607666
1751 , 1.935678 , 32.988617 , 0.011383, 0.000000, 213.500671, 649.608459
1752 , 1.938095 , 32.915001 , 0.084999, 0.000000, 213.548859, 708.645874
1753 , 1.930037 , 33.160385 , -0.160385, 0.000000, 213.511169, 512.225403
1754 , 1.942124 , 32.792309 , 0.207691, 0.000000, 213.534821, 806.757446
1755 , 1.939707 , 32.865925 , 0.134075, 0.000000, 213.705704, 748.377258
1756 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.753891, 611.107239
1757 , 1.939707 , 32.865925 , 0.134075, 0.000000, 213.802078, 748.666382
1758 , 1.942124 , 32.792309 , 0.207691, 0.000000, 213.972961, 808.071838
1759 , 1.927619 , 33.233997 , -0.233997, 0.000000, 213.959808, 454.681519
1760 , 1.927619 , 33.233997 , -0.233997, 0.000000, 213.725815, 453.979553
1761 , 1.930843 , 33.135845 , -0.135845, 0.000000, 213.540894, 531.946533
1762 , 1.933260 , 33.062229 , -0.062229, 0.000000, 213.441864, 590.542236
1763 , 1.938095 , 32.915001 , 0.084999, 0.000000, 213.453247, 708.359009
1764 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.476898, 610.276245
1765 , 1.939707 , 32.865925 , 0.134075, 0.000000, 213.525085, 747.835388
1766 , 1.936484 , 32.964077 , 0.035923, 0.000000, 213.610077, 669.568604
1767 , 1.938095 , 32.915001 , 0.084999, 0.000000, 213.670532, 709.010864
1768 , 1.927619 , 33.233997 , -0.233997, 0.000000, 213.596039, 453.590210
1769 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.460190, 610.226135
1770 , 1.930037 , 33.160385 , -0.160385, 0.000000, 213.361145, 511.775330
1771 , 1.942124 , 32.792309 , 0.207691, 0.000000, 213.384796, 806.307373
1772 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.469788, 610.254944
1773 , 1.937289 , 32.939541 , 0.060459, 0.000000, 213.481171, 688.810791
1774 , 1.930843 , 33.135845 , -0.135845, 0.000000, 213.443481, 531.654297
1775 , 1.939707 , 32.865925 , 0.134075, 0.000000, 213.442596, 747.587891
1776 , 1.929231 , 33.184921 , -0.184921, 0.000000, 213.417175, 492.314514
1777 , 1.936484 , 32.964077 , 0.035923, 0.000000, 213.342682, 668.766479
1778 , 1.942930 , 32.767769 , 0.232231, 0.000000, 213.476761, 826.215210
1779 , 1.933260 , 33.062229 , -0.062229, 0.000000, 213.561768, 590.901978
1780 , 1.936484 , 32.964077 , 0.035923, 0.000000, 213.548615, 669.384277
1781 , 1.930843 , 33.135845 , -0.135845, 0.000000, 213.498657, 531.819824
1782 , 1.939707 , 32.865925 , 0.134075, 0.000000, 213.497772, 747.753418
1783 , 1.925201 , 33.307617 , -0.307617, 0.000000, 213.410995, 394.139221
1784 , 1.938901 , 32.890461 , 0.109539, 0.000000, 213.311951, 727.567078
1785 , 1.933260 , 33.062229 , -0.062229, 0.000000, 213.335602, 590.223511
1786 , 1.934066 , 33.037693 , -0.037693, 0.000000, 213.285645, 609.702515
1787 , 1.929231 , 33.184921 , -0.184921, 0.000000, 213.174332, 491.585999
1788 , 1.926007 , 33.283077 , -0.283077, 0.000000, 212.940338, 412.359253
1789 , 1.927619 , 33.233997 , -0.233997, 0.000000, 212.681793, 450.847534
1790 , 1.927619 , 33.233997 , -0.233997, 0.000000, 212.447800, 450.145508
1791 , 1.930843 , 33.135845 , -0.135845, 0.000000, 212.262878, 528.112488
1792 , 1.933260 , 33.062229 , -0.062229, 0.000000, 212.163849, 586.708252
1793 , 1.930843 , 33.135845 , -0.135845, 0.000000, 212.064819, 527.518311
1794 , 1.926813 , 33.258537 , -0.258537, 0.000000, 211.867630, 428.773071
1795 , 1.928425 , 33.209461 , -0.209461, 0.000000, 211.633636, 467.331909
1796 , 1.942930 , 32.767769 , 0.232231, 0.000000, 211.645020, 820.719971
1797 , 1.942930 , 32.767769 , 0.232231, 0.000000, 211.877258, 821.416687
1798 , 1.932454 , 33.086769 , -0.086769, 0.000000, 211.949982, 566.434692
1799 , 1.939707 , 32.865925 , 0.134075, 0.000000, 211.973633, 743.181030
1800 , 1.939707 , 32.865925 , 0.134075, 0.000000, 212.107712, 743.583252
1801 , 1.924396 , 33.332153 , -0.332153, 0.000000, 212.008667, 370.303345
1802 , 1.929231 , 33.184921 , -0.184921, 0.000000, 211.750122, 487.313354
1803 , 1.930843 , 33.135845 , -0.135845, 0.000000, 211.589737, 526.093079
1804 , 1.927619 , 33.233997 , -0.233997, 0.000000, 211.404816, 447.016602
1805 , 1.936484 , 32.964077 , 0.035923, 0.000000, 211.305786, 662.655762
1806 , 1.927619 , 33.233997 , -0.233997, 0.000000, 211.206757, 446.422363
1807 , 1.924396 , 33.332153 , -0.332153, 0.000000, 210.923676, 367.048340
1808 , 1.924396 , 33.332153 , -0.332153, 0.000000, 210.591522, 366.051880
1809 , 1.924396 , 33.332153 , -0.332153, 0.000000, 210.259369, 365.055420
1810 , 1.928425 , 33.209461 , -0.209461, 0.000000, 209.988556, 462.396729
1811 , 1.930037 , 33.160385 , -0.160385, 0.000000, 209.803635, 501.102783
1812 , 1.938095 , 32.915001 , 0.084999, 0.000000, 209.765945, 697.297119
1813 , 1.939707 , 32.865925 , 0.134075, 0.000000, 209.875488, 736.886597
1814 , 1.933260 , 33.062229 , -0.062229, 0.000000, 209.911407, 579.950928
1815 , 1.935678 , 32.988617 , 0.011383, 0.000000, 209.885986, 638.764404
1816 , 1.935678 , 32.988617 , 0.011383, 0.000000, 209.897369, 638.798584
1817 , 1.942930 , 32.767769 , 0.232231, 0.000000, 210.019180, 815.842468
1818 , 1.940513 , 32.841385 , 0.158615, 0.000000, 210.214600, 757.535889
1819 , 1.928425 , 33.209461 , -0.209461, 0.000000, 210.189178, 462.998535
1820 , 1.935678 , 32.988617 , 0.011383, 0.000000, 210.090134, 639.376831
1821 , 1.930843 , 33.135845 , -0.135845, 0.000000, 210.027908, 521.407593
1822 , 1.930843 , 33.135845 , -0.135845, 0.000000, 209.892059, 521.000000
1823 , 1.937289 , 32.939541 , 0.060459, 0.000000, 209.854370, 677.930420
1824 , 1.926007 , 33.283077 , -0.283077, 0.000000, 209.743057, 402.767395
1825 , 1.939707 , 32.865925 , 0.134075, 0.000000, 209.668549, 736.265747
1826 , 1.918755 , 33.503922 , -0.503922, 0.000000, 209.483627, 225.313660
1827 , 1.924396 , 33.332153 , -0.332153, 0.000000, 209.065582, 361.474121
1828 , 1.934066 , 33.037693 , -0.037693, 0.000000, 208.880661, 596.487549
1829 , 1.925201 , 33.307617 , -0.307617, 0.000000, 208.708008, 380.030273
1830 , 1.926813 , 33.258537 , -0.258537, 0.000000, 208.424927, 418.444946
1831 , 1.939707 , 32.865925 , 0.134075, 0.000000, 208.362701, 732.348267
1832 , 1.933260 , 33.062229 , -0.062229, 0.000000, 208.398621, 575.412537
1833 , 1.938095 , 32.915001 , 0.084999, 0.000000, 208.410004, 693.229248
1834 , 1.942930 , 32.767769 , 0.232231, 0.000000, 208.568619, 811.490784
1835 , 1.940513 , 32.841385 , 0.158615, 0.000000, 208.764038, 753.184204
1836 , 1.927619 , 33.233997 , -0.233997, 0.000000, 208.726349, 438.981201
1837 , 1.930037 , 33.160385 , -0.160385, 0.000000, 208.529160, 497.279358
1838 , 1.938095 , 32.915001 , 0.084999, 0.000000, 208.491470, 693.473694
1839 , 1.938901 , 32.890461 , 0.109539, 0.000000, 208.588745, 713.397461
1840 , 1.932454 , 33.086769 , -0.086769, 0.000000, 208.600128, 556.385132
1841 , 1.939707 , 32.865925 , 0.134075, 0.000000, 208.623779, 733.131470
1842 , 1.924396 , 33.332153 , -0.332153, 0.000000, 208.524734, 359.851563
1843 , 1.926007 , 33.283077 , -0.283077, 0.000000, 208.217117, 398.189575
1844 , 1.929231 , 33.184921 , -0.184921, 0.000000, 207.983124, 476.012329
1845 , 1.936484 , 32.964077 , 0.035923, 0.000000, 207.908630, 652.464294
1846 , 1.926007 , 33.283077 , -0.283077, 0.000000, 207.785049, 396.893372
1847 , 1.926007 , 33.283077 , -0.283077, 0.000000, 207.501968, 396.044128
1848 , 1.940513 , 32.841385 , 0.158615, 0.000000, 207.439743, 749.211304
1849 , 1.928425 , 33.209461 , -0.209461, 0.000000, 207.414322, 454.674011
1850 , 1.934066 , 33.037693 , -0.037693, 0.000000, 207.290741, 591.717773
1851 , 1.932454 , 33.086769 , -0.086769, 0.000000, 207.228516, 552.270264
1852 , 1.927619 , 33.233997 , -0.233997, 0.000000, 207.068130, 434.006531
1853 , 1.942930 , 32.767769 , 0.232231, 0.000000, 207.067245, 806.986633
1854 , 1.936484 , 32.964077 , 0.035923, 0.000000, 207.201324, 650.342407
1855 , 1.926007 , 33.283077 , -0.283077, 0.000000, 207.077744, 394.771423
1856 , 1.938095 , 32.915001 , 0.084999, 0.000000, 206.978699, 688.935364
1857 , 1.930843 , 33.135845 , -0.135845, 0.000000, 206.953278, 512.183716
1858 , 1.925201 , 33.307617 , -0.307617, 0.000000, 206.731552, 374.100891
1859 , 1.934066 , 33.037693 , -0.037693, 0.000000, 206.558899, 589.522278
1860 , 1.924396 , 33.332153 , -0.332153, 0.000000, 206.373978, 353.399292
1861 , 1.935678 , 32.988617 , 0.011383, 0.000000, 206.213593, 627.747192
1862 , 1.942124 , 32.792309 , 0.207691, 0.000000, 206.323135, 785.122375
1863 , 1.939707 , 32.865925 , 0.134075, 0.000000, 206.494019, 726.742188
1864 , 1.933260 , 33.062229 , -0.062229, 0.000000, 206.529938, 569.806519
1865 , 1.939707 , 32.865925 , 0.134075, 0.000000, 206.565857, 726.957703
1866 , 1.924396 , 33.332153 , -0.332153, 0.000000, 206.466812, 353.677795
1867 , 1.927619 , 33.233997 , -0.233997, 0.000000, 206.183731, 431.353333
1868 , 1.924396 , 33.332153 , -0.332153, 0.000000, 205.900650, 351.979309
1869 , 1.924396 , 33.332153 , -0.332153, 0.000000, 205.568497, 350.982849
1870 , 1.929231 , 33.184921 , -0.184921, 0.000000, 205.309967, 467.992920
1871 , 1.927619 , 33.233997 , -0.233997, 0.000000, 205.100510, 428.103638
1872 , 1.931648 , 33.111305 , -0.111305, 0.000000, 204.927856, 525.739380
1873 , 1.935678 , 32.988617 , 0.011383, 0.000000, 204.877899, 623.740112
1874 , 1.927619 , 33.233997 , -0.233997, 0.000000, 204.766586, 427.101868
1875 , 1.939707 , 32.865925 , 0.134075, 0.000000, 204.716629, 721.410034
1876 , 1.938095 , 32.915001 , 0.084999, 0.000000, 204.826172, 682.477783
1877 , 1.936484 , 32.964077 , 0.035923, 0.000000, 204.886627, 643.398315
1878 , 1.926007 , 33.283077 , -0.283077, 0.000000, 204.763046, 387.827332
1879 , 1.939707 , 32.865925 , 0.134075, 0.000000, 204.688538, 721.325745
1880 , 1.935678 , 32.988617 , 0.011383, 0.000000, 204.761261, 623.390259
1881 , 1.927619 , 33.233997 , -0.233997, 0.000000, 204.649948, 426.751953
1882 , 1.934066 , 33.037693 , -0.037693, 0.000000, 204.514099, 583.387878
1883 , 1.935678 , 32.988617 , 0.011383, 0.000000, 204.500946, 622.609253
1884 , 1.929231 , 33.184921 , -0.184921, 0.000000, 204.414185, 465.305542
1885 , 1.924396 , 33.332153 , -0.332153, 0.000000, 204.155640, 346.744263
1886 , 1.936484 , 32.964077 , 0.035923, 0.000000, 204.007523, 640.760986
1887 , 1.929231 , 33.184921 , -0.184921, 0.000000, 203.933029, 463.862061
1888 , 1.928425 , 33.209461 , -0.209461, 0.000000, 203.735840, 443.638550
1889 , 1.942930 , 32.767769 , 0.232231, 0.000000, 203.747223, 797.026611
1890 , 1.933260 , 33.062229 , -0.062229, 0.000000, 203.832230, 561.713379
1891 , 1.930037 , 33.160385 , -0.160385, 0.000000, 203.720917, 482.854614
1892 , 1.933260 , 33.062229 , -0.062229, 0.000000, 203.609604, 561.045471
1893 , 1.927619 , 33.233997 , -0.233997, 0.000000, 203.461487, 423.186584
1894 , 1.932454 , 33.086769 , -0.086769, 0.000000, 203.301102, 540.488037
1895 , 1.942124 , 32.792309 , 0.207691, 0.000000, 203.361557, 776.237610
1896 , 1.939707 , 32.865925 , 0.134075, 0.000000, 203.532440, 717.857422
1897 , 1.924396 , 33.332153 , -0.332153, 0.000000, 203.433395, 344.577515
1898 , 1.927619 , 33.233997 , -0.233997, 0.000000, 203.150314, 422.253052
1899 , 1.928425 , 33.209461 , -0.209461, 0.000000, 202.928589, 441.216797
1900 , 1.927619 , 33.233997 , -0.233997, 0.000000, 202.706863, 420.922729
1901 , 1.938901 , 32.890461 , 0.109539, 0.000000, 202.644638, 695.565125
1902 , 1.935678 , 32.988617 , 0.011383, 0.000000, 202.705093, 617.221741
1903 , 1.942124 , 32.792309 , 0.207691, 0.000000, 202.814636, 774.596863
1904 , 1.930843 , 33.135845 , -0.135845, 0.000000, 202.850555, 499.875488
1905 , 1.936484 , 32.964077 , 0.035923, 0.000000, 202.800598, 637.140198
1906 , 1.934066 , 33.037693 , -0.037693, 0.000000, 202.799713, 578.244751
1907 , 1.935678 , 32.988617 , 0.011383, 0.000000, 202.786560, 617.466125
1908 , 1.924396 , 33.332153 , -0.332153, 0.000000, 202.626175, 342.155884
1909 , 1.924396 , 33.332153 , -0.332153, 0.000000, 202.294022, 341.159424
1910 , 1.934872 , 33.013153 , -0.013153, 0.000000, 202.121368, 595.841675
1911 , 1.942124 , 32.792309 , 0.207691, 0.000000, 202.218643, 772.808899
1912 , 1.927619 , 33.233997 , -0.233997, 0.000000, 202.205490, 419.418579
1913 , 1.927619 , 33.233997 , -0.233997, 0.000000, 201.971497, 418.716614
1914 , 1.937289 , 32.939541 , 0.060459, 0.000000, 201.884735, 654.021484
1915 , 1.934066 , 33.037693 , -0.037693, 0.000000, 201.896118, 575.533936
1916 , 1.926813 , 33.258537 , -0.258537, 0.000000, 201.748001, 398.414185
1917 , 1.929231 , 33.184921 , -0.184921, 0.000000, 201.526276, 456.641846
1918 , 1.934066 , 33.037693 , -0.037693, 0.000000, 201.414963, 574.090454
1919 , 1.933260 , 33.062229 , -0.062229, 0.000000, 201.365005, 554.311707
1920 , 1.934066 , 33.037693 , -0.037693, 0.000000, 201.315048, 573.790710
1921 , 1.939707 , 32.865925 , 0.134075, 0.000000, 201.363235, 711.349854
1922 , 1.938901 , 32.890461 , 0.109539, 0.000000, 201.485046, 692.086365
1923 , 1.939707 , 32.865925 , 0.134075, 0.000000, 201.606857, 712.080688
1924 , 1.926813 , 33.258537 , -0.258537, 0.000000, 201.544632, 397.804077
1925 , 1.939707 , 32.865925 , 0.134075, 0.000000, 201.482407, 711.707336
1926 , 1.930037 , 33.160385 , -0.160385, 0.000000, 201.469254, 476.099670
1927 , 1.926007 , 33.283077 , -0.283077, 0.000000, 201.247528, 377.280762
1928 , 1.939707 , 32.865925 , 0.134075, 0.000000, 201.173035, 710.779236
1929 , 1.929231 , 33.184921 , -0.184921, 0.000000, 201.147614, 455.505859
1930 , 1.938095 , 32.915001 , 0.084999, 0.000000, 201.097656, 671.292236
1931 , 1.929231 , 33.184921 , -0.184921, 0.000000, 201.047699, 455.206055
1932 , 1.927619 , 33.233997 , -0.233997, 0.000000, 200.838242, 415.316833
1933 , 1.924396 , 33.332153 , -0.332153, 0.000000, 200.555161, 335.942810
1934 , 1.924396 , 33.332153 , -0.332153, 0.000000, 200.223007, 334.946350
1935 , 1.927619 , 33.233997 , -0.233997, 0.000000, 199.939926, 412.621887
1936 , 1.946154 , 32.669613 , 0.330387, 0.000000, 199.988129, 864.274048
1937 , 1.939707 , 32.865925 , 0.134075, 0.000000, 200.220367, 707.921265
1938 , 1.938095 , 32.915001 , 0.084999, 0.000000, 200.329910, 668.989014
1939 , 1.926007 , 33.283077 , -0.283077, 0.000000, 200.230865, 374.230835
1940 , 1.927619 , 33.233997 , -0.233997, 0.000000, 199.972321, 412.719116
1941 , 1.930843 , 33.135845 , -0.135845, 0.000000, 199.787399, 490.686035
1942 , 1.934066 , 33.037693 , -0.037693, 0.000000, 199.700623, 568.947449
1943 , 1.939707 , 32.865925 , 0.134075, 0.000000, 199.748810, 706.506592
1944 , 1.930843 , 33.135845 , -0.135845, 0.000000, 199.747925, 490.567627
1945 , 1.934066 , 33.037693 , -0.037693, 0.000000, 199.661163, 568.829102
1946 , 1.926007 , 33.283077 , -0.283077, 0.000000, 199.500778, 372.040527
1947 , 1.929231 , 33.184921 , -0.184921, 0.000000, 199.266785, 449.863342
1948 , 1.927619 , 33.233997 , -0.233997, 0.000000, 199.057327, 409.974121
1949 , 1.933260 , 33.062229 , -0.062229, 0.000000, 198.909210, 546.944336
1950 , 1.930843 , 33.135845 , -0.135845, 0.000000, 198.810181, 487.754395
1951 , 1.933260 , 33.062229 , -0.062229, 0.000000, 198.711151, 546.350098
1952 , 1.934066 , 33.037693 , -0.037693, 0.000000, 198.661194, 565.829163
1953 , 1.929231 , 33.184921 , -0.184921, 0.000000, 198.549881, 447.712646
1954 , 1.929231 , 33.184921 , -0.184921, 0.000000, 198.364960, 447.157837
1955 , 1.927619 , 33.233997 , -0.233997, 0.000000, 198.155502, 407.268616
1956 , 1.930843 , 33.135845 , -0.135845, 0.000000, 197.970581, 485.235596
1957 , 1.938095 , 32.915001 , 0.084999, 0.000000, 197.945160, 661.834717
1958 , 1.937289 , 32.939541 , 0.060459, 0.000000, 198.017883, 642.420959
1959 , 1.924396 , 33.332153 , -0.332153, 0.000000, 197.882034, 327.923462
