time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
2110 , 1.960659 , 32.227921 , -3.227921, -0.171768, -619.839050, 0.000000
2111 , 1.967912 , 32.007076 , -3.007076, 0.220844, -622.956543, 0.000000
2112 , 1.968718 , 31.982538 , -2.982538, 0.024538, -625.951355, 0.000000
2113 , 1.966300 , 32.056152 , -3.056152, -0.073614, -628.970703, 0.000000
2114 , 1.971941 , 31.884386 , -2.884386, 0.171766, -631.940979, 0.000000
2115 , 1.964689 , 32.105232 , -3.105232, -0.220846, -634.935791, 0.000000
2116 , 1.969524 , 31.958000 , -2.958000, 0.147232, -637.967407, 0.000000
2117 , 1.966300 , 32.056152 , -3.056152, -0.098152, -640.974487, 0.000000
2118 , 1.966300 , 32.056152 , -3.056152, 0.000000, -644.030640, 0.000000
2119 , 1.966300 , 32.056152 , -3.056152, 0.000000, -647.086792, 0.000000
2120 , 1.959854 , 32.252460 , -3.252460, -0.196308, -650.241089, 0.000000
2121 , 1.976777 , 31.737152 , -2.737152, 0.515308, -653.235901, 0.000000
2122 , 1.978388 , 31.688076 , -2.688076, 0.049076, -655.948486, 0.000000
2123 , 1.966300 , 32.056152 , -3.056152, -0.368076, -658.820618, 0.000000
2124 , 1.975165 , 31.786228 , -2.786228, 0.269924, -661.741821, 0.000000
2125 , 1.969524 , 31.958000 , -2.958000, -0.171772, -664.613953, 0.000000
2126 , 1.970330 , 31.933462 , -2.933462, 0.024538, -667.559692, 0.000000
2127 , 1.972747 , 31.859848 , -2.859848, 0.073614, -670.456360, 0.000000
2128 , 1.981612 , 31.589922 , -2.589922, 0.269926, -673.181274, 0.000000
2129 , 1.973553 , 31.835310 , -2.835310, -0.245388, -675.893921, 0.000000
2130 , 1.973553 , 31.835310 , -2.835310, 0.000000, -678.729248, 0.000000
2131 , 1.972747 , 31.859848 , -2.859848, -0.024538, -681.576843, 0.000000
2132 , 1.983223 , 31.540846 , -2.540846, 0.319002, -684.277161, 0.000000
2133 , 1.975971 , 31.761690 , -2.761690, -0.220844, -686.928406, 0.000000
2134 , 1.976777 , 31.737152 , -2.737152, 0.024538, -689.677856, 0.000000
2135 , 1.972747 , 31.859848 , -2.859848, -0.122696, -692.476379, 0.000000
2136 , 1.984029 , 31.516308 , -2.516308, 0.343540, -695.164429, 0.000000
2137 , 1.980806 , 31.614462 , -2.614462, -0.098154, -697.729797, 0.000000
2138 , 1.975971 , 31.761690 , -2.761690, -0.147228, -700.417847, 0.000000
2139 , 1.976777 , 31.737152 , -2.737152, 0.024538, -703.167297, 0.000000
2140 , 1.976777 , 31.737152 , -2.737152, 0.000000, -705.904419, 0.000000
2141 , 1.975971 , 31.761690 , -2.761690, -0.024538, -708.653870, 0.000000
2142 , 1.979194 , 31.663538 , -2.663538, 0.098152, -711.366455, 0.000000
2143 , 1.980806 , 31.614462 , -2.614462, 0.049076, -714.005432, 0.000000
2144 , 1.985641 , 31.467232 , -2.467232, 0.147230, -716.546265, 0.000000
2145 , 1.986447 , 31.442694 , -2.442694, 0.024538, -719.001221, 0.000000
2146 , 1.987253 , 31.418156 , -2.418156, 0.024538, -721.431641, 0.000000
2147 , 1.988864 , 31.369078 , -2.369078, 0.049078, -723.825256, 0.000000
2148 , 1.990476 , 31.320002 , -2.320002, 0.049076, -726.169800, 0.000000
2149 , 1.991282 , 31.295460 , -2.295460, 0.024542, -728.477539, 0.000000
2150 , 1.985641 , 31.467232 , -2.467232, -0.171772, -730.858887, 0.000000
2151 , 1.985641 , 31.467232 , -2.467232, 0.000000, -733.326111, 0.000000
2152 , 1.985641 , 31.467232 , -2.467232, 0.000000, -735.793335, 0.000000
2153 , 1.992088 , 31.270922 , -2.270922, 0.196310, -738.162415, 0.000000
2154 , 1.985641 , 31.467232 , -2.467232, -0.196310, -740.531494, 0.000000
2155 , 1.997729 , 31.099154 , -2.099154, 0.368078, -742.814697, 0.000000
2156 , 1.994506 , 31.197308 , -2.197308, -0.098154, -744.962952, 0.000000
2157 , 1.991282 , 31.295460 , -2.295460, -0.098152, -747.209351, 0.000000
2158 , 1.999341 , 31.050077 , -2.050077, 0.245382, -749.382141, 0.000000
2159 , 1.996923 , 31.123692 , -2.123692, -0.073614, -751.469055, 0.000000
2160 , 1.980000 , 31.639000 , -2.639000, -0.515308, -753.850403, 0.000000
2161 , 1.996117 , 31.148230 , -2.148230, 0.490770, -756.244019, 0.000000
2162 , 1.996117 , 31.148230 , -2.148230, 0.000000, -758.392273, 0.000000
2163 , 1.987253 , 31.418156 , -2.418156, -0.269926, -760.675476, 0.000000
2164 , 1.986447 , 31.442694 , -2.442694, -0.024538, -763.105896, 0.000000
2165 , 1.989670 , 31.344540 , -2.344540, 0.098154, -765.499512, 0.000000
2166 , 1.985641 , 31.467232 , -2.467232, -0.122692, -767.905396, 0.000000
2167 , 1.992088 , 31.270922 , -2.270922, 0.196310, -770.274475, 0.000000
2168 , 1.993700 , 31.221846 , -2.221846, 0.049076, -772.520874, 0.000000
2169 , 1.988864 , 31.369078 , -2.369078, -0.147232, -774.816345, 0.000000
2170 , 1.999341 , 31.050077 , -2.050077, 0.319000, -777.025940, 0.000000
2171 , 1.992088 , 31.270922 , -2.270922, -0.220844, -779.186462, 0.000000
2172 , 1.992894 , 31.246384 , -2.246384, 0.024538, -781.445129, 0.000000
2173 , 1.992894 , 31.246384 , -2.246384, 0.000000, -783.691528, 0.000000
2174 , 2.000952 , 31.000998 , -2.000998, 0.245386, -785.815247, 0.000000
2175 , 2.003370 , 30.927382 , -1.927382, 0.073616, -787.779419, 0.000000
2176 , 1.995311 , 31.172768 , -2.172768, -0.245386, -789.829468, 0.000000
2177 , 1.998535 , 31.074615 , -2.074615, 0.098152, -791.953186, 0.000000
2178 , 2.010623 , 30.706537 , -1.706537, 0.368078, -793.843750, 0.000000
2179 , 1.998535 , 31.074615 , -2.074615, -0.368078, -795.734314, 0.000000
2180 , 1.996117 , 31.148230 , -2.148230, -0.073614, -797.845764, 0.000000
2181 , 1.995311 , 31.172768 , -2.172768, -0.024538, -800.006287, 0.000000
2182 , 1.998535 , 31.074615 , -2.074615, 0.098152, -802.130005, 0.000000
2183 , 2.003370 , 30.927382 , -1.927382, 0.147234, -804.130981, 0.000000
2184 , 1.998535 , 31.074615 , -2.074615, -0.147234, -806.131958, 0.000000
2185 , 2.013846 , 30.608385 , -1.608385, 0.466230, -807.973450, 0.000000
2186 , 2.010623 , 30.706537 , -1.706537, -0.098152, -809.630920, 0.000000
2187 , 2.001758 , 30.976460 , -1.976460, -0.269922, -811.472412, 0.000000
2188 , 2.007399 , 30.804691 , -1.804691, 0.171768, -813.362976, 0.000000
2189 , 2.010623 , 30.706537 , -1.706537, 0.098154, -815.118591, 0.000000
2190 , 2.010623 , 30.706537 , -1.706537, 0.000000, -816.825134, 0.000000
2191 , 2.016264 , 30.534769 , -1.534769, 0.171768, -818.445801, 0.000000
2192 , 2.013846 , 30.608385 , -1.608385, -0.073616, -820.017395, 0.000000
2193 , 2.013846 , 30.608385 , -1.608385, 0.000000, -821.625793, 0.000000
2194 , 1.999341 , 31.050077 , -2.050077, -0.441692, -823.455017, 0.000000
2195 , 2.001758 , 30.976460 , -1.976460, 0.073618, -825.468262, 0.000000
2196 , 2.001758 , 30.976460 , -1.976460, 0.000000, -827.444702, 0.000000
2197 , 2.016264 , 30.534769 , -1.534769, 0.441690, -829.200317, 0.000000
2198 , 2.010623 , 30.706537 , -1.706537, -0.171768, -830.820984, 0.000000
2199 , 2.013846 , 30.608385 , -1.608385, 0.098152, -832.478455, 0.000000
2200 , 2.009011 , 30.755613 , -1.755613, -0.147228, -834.160461, 0.000000
2201 , 2.004982 , 30.878305 , -1.878305, -0.122692, -835.977417, 0.000000
2202 , 2.015458 , 30.559307 , -1.559307, 0.318998, -837.696228, 0.000000
2203 , 2.009011 , 30.755613 , -1.755613, -0.196306, -839.353699, 0.000000
2204 , 1.998535 , 31.074615 , -2.074615, -0.319002, -841.268799, 0.000000
2205 , 2.020293 , 30.412079 , -1.412079, 0.662537, -843.012146, 0.000000
2206 , 2.011429 , 30.681999 , -1.681999, -0.269920, -844.559204, 0.000000
2207 , 2.011429 , 30.681999 , -1.681999, 0.000000, -846.241211, 0.000000
2208 , 2.019487 , 30.436617 , -1.436617, 0.245382, -847.800537, 0.000000
2209 , 2.011429 , 30.681999 , -1.681999, -0.245382, -849.359863, 0.000000
2210 , 2.011429 , 30.681999 , -1.681999, 0.000000, -851.041870, 0.000000
2211 , 2.023516 , 30.313925 , -1.313925, 0.368074, -852.539856, 0.000000
2212 , 2.008205 , 30.780153 , -1.780153, -0.466228, -854.086914, 0.000000
2213 , 2.019487 , 30.436617 , -1.436617, 0.343536, -855.695313, 0.000000
2214 , 2.017875 , 30.485693 , -1.485693, -0.049076, -857.156494, 0.000000
2215 , 2.017875 , 30.485693 , -1.485693, 0.000000, -858.642212, 0.000000
2216 , 2.017875 , 30.485693 , -1.485693, 0.000000, -860.127930, 0.000000
2217 , 2.017070 , 30.510231 , -1.510231, -0.024538, -861.625916, 0.000000
2218 , 2.025934 , 30.240311 , -1.240311, 0.269920, -863.001160, 0.000000
2219 , 2.023516 , 30.313925 , -1.313925, -0.073614, -864.278259, 0.000000
2220 , 2.011429 , 30.681999 , -1.681999, -0.368074, -865.776245, 0.000000
2221 , 2.017875 , 30.485693 , -1.485693, 0.196306, -867.360107, 0.000000
2222 , 2.017875 , 30.485693 , -1.485693, 0.000000, -868.845825, 0.000000
2223 , 2.025934 , 30.240311 , -1.240311, 0.245382, -870.208801, 0.000000
2224 , 2.030769 , 30.093073 , -1.093073, 0.147238, -871.375488, 0.000000
2225 , 2.022711 , 30.338463 , -1.338463, -0.245390, -872.591248, 0.000000
2226 , 2.026740 , 30.215773 , -1.215773, 0.122690, -873.868347, 0.000000
2227 , 2.029157 , 30.142157 , -1.142157, 0.073616, -875.047302, 0.000000
2228 , 2.024322 , 30.289387 , -1.289387, -0.147230, -876.263062, 0.000000
2229 , 2.018681 , 30.461155 , -1.461155, -0.171768, -877.638306, 0.000000
2230 , 2.022711 , 30.338463 , -1.338463, 0.122692, -879.038086, 0.000000
2231 , 2.024322 , 30.289387 , -1.289387, 0.049076, -880.351990, 0.000000
2232 , 2.020293 , 30.412079 , -1.412079, -0.122692, -881.702698, 0.000000
2233 , 2.021099 , 30.387541 , -1.387541, 0.024538, -883.102478, 0.000000
2234 , 2.024322 , 30.289387 , -1.289387, 0.098154, -884.440918, 0.000000
2235 , 2.031575 , 30.068535 , -1.068535, 0.220852, -885.619873, 0.000000
2236 , 2.025934 , 30.240311 , -1.240311, -0.171776, -886.774292, 0.000000
2237 , 2.029963 , 30.117619 , -1.117619, 0.122692, -887.953247, 0.000000
2238 , 2.024322 , 30.289387 , -1.289387, -0.171768, -889.156738, 0.000000
2239 , 2.025934 , 30.240311 , -1.240311, 0.049076, -890.421570, 0.000000
2240 , 2.030769 , 30.093073 , -1.093073, 0.147238, -891.588257, 0.000000
2241 , 2.029157 , 30.142157 , -1.142157, -0.049084, -892.705872, 0.000000
2242 , 2.036410 , 29.921305 , -0.921305, 0.220852, -893.737610, 0.000000
2243 , 2.037216 , 29.896767 , -0.896767, 0.024538, -894.646667, 0.000000
2244 , 2.025128 , 30.264849 , -1.264849, -0.368082, -895.727478, 0.000000
2245 , 2.031575 , 30.068535 , -1.068535, 0.196314, -896.894165, 0.000000
2246 , 2.027546 , 30.191235 , -1.191235, -0.122700, -898.024048, 0.000000
2247 , 2.030769 , 30.093073 , -1.093073, 0.098162, -899.166199, 0.000000
2248 , 2.035604 , 29.945843 , -0.945843, 0.147230, -900.185669, 0.000000
2249 , 2.039634 , 29.823153 , -0.823153, 0.122690, -901.070190, 0.000000
2250 , 2.045275 , 29.651384 , -0.651384, 0.171768, -901.807434, 0.000000
2251 , 2.029157 , 30.142157 , -1.142157, -0.490772, -902.704224, 0.000000
2252 , 2.032381 , 30.043997 , -1.043997, 0.098160, -903.797302, 0.000000
2253 , 2.042051 , 29.749537 , -0.749537, 0.294460, -904.694092, 0.000000
2254 , 2.030769 , 30.093073 , -1.093073, -0.343536, -905.615417, 0.000000
2255 , 2.033187 , 30.019459 , -1.019459, 0.073614, -906.671692, 0.000000
2256 , 2.032381 , 30.043997 , -1.043997, -0.024538, -907.703430, 0.000000
2257 , 2.037216 , 29.896767 , -0.896767, 0.147230, -908.673828, 0.000000
2258 , 2.042857 , 29.724998 , -0.724998, 0.171768, -909.484741, 0.000000
2259 , 2.041245 , 29.774076 , -0.774076, -0.049078, -910.234253, 0.000000
2260 , 2.037216 , 29.896767 , -0.896767, -0.122690, -911.069702, 0.000000
2261 , 2.037216 , 29.896767 , -0.896767, 0.000000, -911.966492, 0.000000
2262 , 2.027546 , 30.191235 , -1.191235, -0.294468, -913.010498, 0.000000
2263 , 2.042051 , 29.749537 , -0.749537, 0.441698, -913.980896, 0.000000
2264 , 2.047692 , 29.577770 , -0.577770, 0.171766, -914.644531, 0.000000
2265 , 2.042857 , 29.724998 , -0.724998, -0.147228, -915.295898, 0.000000
2266 , 2.037216 , 29.896767 , -0.896767, -0.171768, -916.106812, 0.000000
2267 , 2.047692 , 29.577770 , -0.577770, 0.318996, -916.844055, 0.000000
2268 , 2.038828 , 29.847691 , -0.847691, -0.269920, -917.556763, 0.000000
2269 , 2.042857 , 29.724998 , -0.724998, 0.122692, -918.343079, 0.000000
2270 , 2.038828 , 29.847691 , -0.847691, -0.122692, -919.129395, 0.000000
2271 , 2.041245 , 29.774076 , -0.774076, 0.073614, -919.940308, 0.000000
2272 , 2.037216 , 29.896767 , -0.896767, -0.122690, -920.775757, 0.000000
2273 , 2.044469 , 29.675922 , -0.675922, 0.220844, -921.562073, 0.000000
2274 , 2.046081 , 29.626846 , -0.626846, 0.049076, -922.213440, 0.000000
2275 , 2.049304 , 29.528692 , -0.528692, 0.098154, -922.791199, 0.000000
2276 , 2.049304 , 29.528692 , -0.528692, 0.000000, -923.319885, 0.000000
2277 , 2.052527 , 29.430540 , -0.430540, 0.098152, -923.799500, 0.000000
2278 , 2.044469 , 29.675922 , -0.675922, -0.245382, -924.352722, 0.000000
2279 , 2.050916 , 29.479616 , -0.479616, 0.196306, -924.930481, 0.000000
2280 , 2.049304 , 29.528692 , -0.528692, -0.049076, -925.434631, 0.000000
2281 , 2.047692 , 29.577770 , -0.577770, -0.049078, -925.987854, 0.000000
2282 , 2.046886 , 29.602308 , -0.602308, -0.024538, -926.577881, 0.000000
2283 , 2.049304 , 29.528692 , -0.528692, 0.073616, -927.143372, 0.000000
2284 , 2.048498 , 29.553230 , -0.553230, -0.024538, -927.684326, 0.000000
2285 , 2.055751 , 29.332386 , -0.332386, 0.220844, -928.127136, 0.000000
2286 , 2.055751 , 29.332386 , -0.332386, 0.000000, -928.459534, 0.000000
2287 , 2.058974 , 29.234234 , -0.234234, 0.098152, -928.742859, 0.000000
2288 , 2.050110 , 29.504154 , -0.504154, -0.269920, -929.112061, 0.000000
2289 , 2.046886 , 29.602308 , -0.602308, -0.098154, -929.665283, 0.000000
2290 , 2.050110 , 29.504154 , -0.504154, 0.098154, -930.218506, 0.000000
2291 , 2.047692 , 29.577770 , -0.577770, -0.073616, -930.759460, 0.000000
2292 , 2.051722 , 29.455078 , -0.455078, 0.122692, -931.275879, 0.000000
2293 , 2.058168 , 29.258772 , -0.258772, 0.196306, -931.632813, 0.000000
2294 , 2.046886 , 29.602308 , -0.602308, -0.343536, -932.063354, 0.000000
2295 , 2.060586 , 29.185158 , -0.185158, 0.417150, -932.457092, 0.000000
2296 , 2.061392 , 29.160618 , -0.160618, 0.024540, -932.630005, 0.000000
2297 , 2.050916 , 29.479616 , -0.479616, -0.318998, -932.950134, 0.000000
2298 , 2.057363 , 29.283310 , -0.283310, 0.196306, -933.331604, 0.000000
2299 , 2.058974 , 29.234234 , -0.234234, 0.049076, -933.590393, 0.000000
2300 , 2.058974 , 29.234234 , -0.234234, 0.000000, -933.824646, 0.000000
2301 , 2.053333 , 29.406002 , -0.406002, -0.171768, -934.144775, 0.000000
2302 , 2.054945 , 29.356924 , -0.356924, 0.049078, -934.526245, 0.000000
2303 , 2.056557 , 29.307848 , -0.307848, 0.049076, -934.858643, 0.000000
2304 , 2.048498 , 29.553230 , -0.553230, -0.245382, -935.289185, 0.000000
2305 , 2.056557 , 29.307848 , -0.307848, 0.245382, -935.719727, 0.000000
2306 , 2.062198 , 29.136080 , -0.136080, 0.171768, -935.941711, 0.000000
2307 , 2.060586 , 29.185158 , -0.185158, -0.049078, -936.102356, 0.000000
2308 , 2.062198 , 29.136080 , -0.136080, 0.049078, -936.263000, 0.000000
2309 , 2.046886 , 29.602308 , -0.602308, -0.466228, -936.632202, 0.000000
2310 , 2.053333 , 29.406002 , -0.406002, 0.196306, -937.136353, 0.000000
2311 , 2.063004 , 29.111534 , -0.111534, 0.294468, -937.395142, 0.000000
2312 , 2.062198 , 29.136080 , -0.136080, -0.024546, -937.518921, 0.000000
2313 , 2.050110 , 29.504154 , -0.504154, -0.368074, -937.839050, 0.000000
2314 , 2.062198 , 29.136080 , -0.136080, 0.368074, -938.159180, 0.000000
2315 , 2.060586 , 29.185158 , -0.185158, -0.049078, -938.319824, 0.000000
2316 , 2.062198 , 29.136080 , -0.136080, 0.049078, -938.480469, 0.000000
2317 , 2.059780 , 29.209696 , -0.209696, -0.073616, -938.653381, 0.000000
2318 , 2.068645 , 28.939768 , 0.060232, 0.269928, -938.728088, 0.000000
2319 , 2.062198 , 29.136080 , -0.136080, -0.196312, -938.765991, 0.000000
2320 , 2.063004 , 29.111534 , -0.111534, 0.024546, -938.889771, 0.000000
2321 , 2.068645 , 28.939768 , 0.060232, 0.171766, -938.915405, 0.000000
2322 , 2.063004 , 29.111534 , -0.111534, -0.171766, -938.941040, 0.000000
2323 , 2.058168 , 29.258772 , -0.258772, -0.147238, -939.126221, 0.000000
2324 , 2.063004 , 29.111534 , -0.111534, 0.147238, -939.311401, 0.000000
2325 , 2.062198 , 29.136080 , -0.136080, -0.024546, -939.435181, 0.000000
2326 , 2.063004 , 29.111534 , -0.111534, 0.024546, -939.558960, 0.000000
2327 , 2.063810 , 29.086996 , -0.086996, 0.024538, -939.658203, 0.000000
2328 , 2.071868 , 28.841614 , 0.158386, 0.245382, -939.622498, 0.000000
2329 , 2.073480 , 28.792538 , 0.207462, 0.049076, -939.439575, 0.000000
2330 , 2.067033 , 28.988844 , 0.011156, -0.196306, -939.330261, 0.000000
2331 , 2.073480 , 28.792538 , 0.207462, 0.196306, -939.220947, 0.000000
2332 , 2.063004 , 29.111534 , -0.111534, -0.318996, -939.172974, 0.000000
2333 , 2.063004 , 29.111534 , -0.111534, 0.000000, -939.284485, 0.000000
2334 , 2.071868 , 28.841614 , 0.158386, 0.269920, -939.261047, 0.000000
2335 , 2.075092 , 28.743462 , 0.256538, 0.098152, -939.053589, 0.000000
2336 , 2.071868 , 28.841614 , 0.158386, -0.098152, -938.846130, 0.000000
2337 , 2.074286 , 28.768000 , 0.232000, 0.073614, -938.650940, 0.000000
2338 , 2.063004 , 29.111534 , -0.111534, -0.343534, -938.590698, 0.000000
2339 , 2.059780 , 29.209696 , -0.209696, -0.098162, -938.751343, 0.000000
2340 , 2.075092 , 28.743462 , 0.256538, 0.466234, -938.727905, 0.000000
2341 , 2.078315 , 28.645308 , 0.354692, 0.098154, -938.422302, 0.000000
2342 , 2.063004 , 29.111534 , -0.111534, -0.466227, -938.300720, 0.000000
2343 , 2.064615 , 29.062458 , -0.062458, 0.049076, -938.387695, 0.000000
2344 , 2.067839 , 28.964306 , 0.035694, 0.098152, -938.401062, 0.000000
2345 , 2.078315 , 28.645308 , 0.354692, 0.318998, -938.205872, 0.000000
2346 , 2.071868 , 28.841614 , 0.158386, -0.196306, -937.949341, 0.000000
2347 , 2.077509 , 28.669846 , 0.330154, 0.171768, -937.705078, 0.000000
2348 , 2.069451 , 28.915228 , 0.084772, -0.245382, -937.497620, 0.000000
2349 , 2.075897 , 28.718922 , 0.281078, 0.196306, -937.314697, 0.000000
2350 , 2.068645 , 28.939768 , 0.060232, -0.220846, -937.144043, 0.000000
2351 , 2.078315 , 28.645308 , 0.354692, 0.294460, -936.936584, 0.000000
2352 , 2.078315 , 28.645308 , 0.354692, 0.000000, -936.581909, 0.000000
2353 , 2.070256 , 28.890690 , 0.109310, -0.245382, -936.349915, 0.000000
2354 , 2.071062 , 28.866152 , 0.133848, 0.024538, -936.228333, 0.000000
2355 , 2.081538 , 28.547155 , 0.452845, 0.318996, -935.934998, 0.000000
2356 , 2.084762 , 28.449001 , 0.550999, 0.098154, -935.433105, 0.000000
2357 , 2.073480 , 28.792538 , 0.207462, -0.343536, -935.053894, 0.000000
2358 , 2.069451 , 28.915228 , 0.084772, -0.122690, -934.907776, 0.000000
2359 , 2.079927 , 28.596231 , 0.403769, 0.318996, -934.663513, 0.000000
2360 , 2.081538 , 28.547155 , 0.452845, 0.049076, -934.235229, 0.000000
2361 , 2.077509 , 28.669846 , 0.330154, -0.122690, -933.843750, 0.000000
2362 , 2.081538 , 28.547155 , 0.452845, 0.122690, -933.452271, 0.000000
2363 , 2.073480 , 28.792538 , 0.207462, -0.245382, -933.122131, 0.000000
2364 , 2.081538 , 28.547155 , 0.452845, 0.245382, -932.791992, 0.000000
2365 , 2.085568 , 28.424463 , 0.575537, 0.122692, -932.277832, 0.000000
2366 , 2.081538 , 28.547155 , 0.452845, -0.122692, -931.763672, 0.000000
2367 , 2.083956 , 28.473539 , 0.526461, 0.073616, -931.274048, 0.000000
2368 , 2.075897 , 28.718922 , 0.281078, -0.245382, -930.870300, 0.000000
2369 , 2.075897 , 28.718922 , 0.281078, 0.000000, -930.589233, 0.000000
2370 , 2.082344 , 28.522615 , 0.477385, 0.196306, -930.210022, 0.000000
2371 , 2.082344 , 28.522615 , 0.477385, 0.000000, -929.732666, 0.000000
2372 , 2.075897 , 28.718922 , 0.281078, -0.196306, -929.353455, 0.000000
2373 , 2.087985 , 28.350849 , 0.649151, 0.368073, -928.888367, 0.000000
2374 , 2.087179 , 28.375387 , 0.624613, -0.024538, -928.251465, 0.000000
2375 , 2.077509 , 28.669846 , 0.330154, -0.294458, -927.774109, 0.000000
2376 , 2.087985 , 28.350849 , 0.649151, 0.318996, -927.284485, 0.000000
2377 , 2.084762 , 28.449001 , 0.550999, -0.098152, -926.684387, 0.000000
2378 , 2.077509 , 28.669846 , 0.330154, -0.220844, -926.243835, 0.000000
2379 , 2.082344 , 28.522615 , 0.477385, 0.147230, -925.840088, 0.000000
2380 , 2.081538 , 28.547155 , 0.452845, -0.024540, -925.375000, 0.000000
2381 , 2.079121 , 28.620770 , 0.379230, -0.073614, -924.958984, 0.000000
2382 , 2.075897 , 28.718922 , 0.281078, -0.098152, -924.628845, 0.000000
2383 , 2.079121 , 28.620770 , 0.379230, 0.098152, -924.298706, 0.000000
2384 , 2.087985 , 28.350849 , 0.649151, 0.269920, -923.784546, 0.000000
2385 , 2.084762 , 28.449001 , 0.550999, -0.098152, -923.184448, 0.000000
2386 , 2.094432 , 28.154543 , 0.845457, 0.294458, -922.486206, 0.000000
2387 , 2.087985 , 28.350849 , 0.649151, -0.196306, -921.738892, 0.000000
2388 , 2.085568 , 28.424463 , 0.575537, -0.073614, -921.126526, 0.000000
2389 , 2.082344 , 28.522615 , 0.477385, -0.098152, -920.600037, 0.000000
2390 , 2.081538 , 28.547155 , 0.452845, -0.024540, -920.134949, 0.000000
2391 , 2.091209 , 28.252695 , 0.747305, 0.294460, -919.534851, 0.000000
2392 , 2.083956 , 28.473539 , 0.526461, -0.220844, -918.897949, 0.000000
2393 , 2.092820 , 28.203619 , 0.796381, 0.269920, -918.236511, 0.000000
2394 , 2.085568 , 28.424463 , 0.575537, -0.220844, -917.550537, 0.000000
2395 , 2.087985 , 28.350849 , 0.649151, 0.073614, -916.938171, 0.000000
2396 , 2.092820 , 28.203619 , 0.796381, 0.147230, -916.215393, 0.000000
2397 , 2.096850 , 28.080919 , 0.919081, 0.122700, -915.357666, 0.000000
2398 , 2.094432 , 28.154543 , 0.845457, -0.073624, -914.475403, 0.000000
2399 , 2.088791 , 28.326309 , 0.673691, -0.171766, -913.715820, 0.000000
2400 , 2.093626 , 28.179081 , 0.820919, 0.147228, -912.968506, 0.000000
2401 , 2.087179 , 28.375387 , 0.624613, -0.196306, -912.245728, 0.000000
2402 , 2.087179 , 28.375387 , 0.624613, 0.000000, -911.621094, 0.000000
2403 , 2.100073 , 27.982767 , 1.017233, 0.392620, -910.800171, 0.000000
2404 , 2.090403 , 28.277233 , 0.722767, -0.294466, -909.930176, 0.000000
2405 , 2.092820 , 28.203619 , 0.796381, 0.073614, -909.170593, 0.000000
2406 , 2.091209 , 28.252695 , 0.747305, -0.049076, -908.398743, 0.000000
2407 , 2.100879 , 27.958229 , 1.041771, 0.294466, -907.504211, 0.000000
2408 , 2.083150 , 28.498077 , 0.501923, -0.539848, -906.732361, 0.000000
2409 , 2.090403 , 28.277233 , 0.722767, 0.220844, -906.119995, 0.000000
2410 , 2.090403 , 28.277233 , 0.722767, 0.000000, -905.397217, 0.000000
2411 , 2.095238 , 28.129997 , 0.870003, 0.147236, -904.600830, 0.000000
2412 , 2.099267 , 28.007305 , 0.992695, 0.122692, -903.669495, 0.000000
2413 , 2.095238 , 28.129997 , 0.870003, -0.122692, -902.738159, 0.000000
2414 , 2.100879 , 27.958229 , 1.041771, 0.171768, -901.782288, 0.000000
2415 , 2.096044 , 28.105459 , 0.894541, -0.147230, -900.814148, 0.000000
2416 , 2.093626 , 28.179081 , 0.820919, -0.073622, -899.956421, 0.000000
2417 , 2.100879 , 27.958229 , 1.041771, 0.220852, -899.025085, 0.000000
2418 , 2.095238 , 28.129997 , 0.870003, -0.171768, -898.069214, 0.000000
2419 , 2.096850 , 28.080919 , 0.919081, 0.049078, -897.174683, 0.000000
2420 , 2.095238 , 28.129997 , 0.870003, -0.049078, -896.280151, 0.000000
2421 , 2.095238 , 28.129997 , 0.870003, 0.000000, -895.410156, 0.000000
2422 , 2.096044 , 28.105459 , 0.894541, 0.024538, -894.527893, 0.000000
2423 , 2.100879 , 27.958229 , 1.041771, 0.147230, -893.559753, 0.000000
2424 , 2.099267 , 28.007305 , 0.992695, -0.049076, -892.542542, 0.000000
2425 , 2.095238 , 28.129997 , 0.870003, -0.122692, -891.611206, 0.000000
2426 , 2.092820 , 28.203619 , 0.796381, -0.073622, -890.778015, 0.000000
2427 , 2.092015 , 28.228157 , 0.771843, -0.024538, -889.993896, 0.000000
2428 , 2.099267 , 28.007305 , 0.992695, 0.220852, -889.111633, 0.000000
2429 , 2.104103 , 27.860075 , 1.139925, 0.147230, -888.045349, 0.000000
2430 , 2.095238 , 28.129997 , 0.870003, -0.269922, -887.040405, 0.000000
2431 , 2.096044 , 28.105459 , 0.894541, 0.024538, -886.158142, 0.000000
2432 , 2.096850 , 28.080919 , 0.919081, 0.024540, -885.251343, 0.000000
2433 , 2.099267 , 28.007305 , 0.992695, 0.073614, -884.295471, 0.000000
2434 , 2.095238 , 28.129997 , 0.870003, -0.122692, -883.364136, 0.000000
2435 , 2.107326 , 27.761923 , 1.238077, 0.368074, -882.310120, 0.000000
2436 , 2.092015 , 28.228157 , 0.771843, -0.466234, -881.305176, 0.000000
2437 , 2.106520 , 27.786461 , 1.213539, 0.441696, -880.312500, 0.000000
2438 , 2.102491 , 27.909153 , 1.090847, -0.122692, -879.160278, 0.000000
2439 , 2.100879 , 27.958229 , 1.041771, -0.049076, -878.093994, 0.000000
2440 , 2.099267 , 28.007305 , 0.992695, -0.049076, -877.076782, 0.000000
2441 , 2.107326 , 27.761923 , 1.238077, 0.245382, -875.961426, 0.000000
