time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
2040 , 2.044469 , 29.675922 , -0.675922, 0.000000, 70.627487, 0.000000
2041 , 2.044469 , 29.675922 , -0.675922, 0.000000, 69.881615, 0.000000
2042 , 2.049304 , 29.528692 , -0.528692, 0.000000, 69.210030, 0.000000
2043 , 2.044469 , 29.675922 , -0.675922, 0.000000, 68.539116, 0.000000
2044 , 2.043663 , 29.700460 , -0.700460, 0.000000, 67.783073, 0.000000
2045 , 2.050110 , 29.504154 , -0.504154, 0.000000, 67.113586, 0.000000
2046 , 2.046081 , 29.626846 , -0.626846, 0.000000, 66.481544, 0.000000
2047 , 2.043663 , 29.700460 , -0.700460, 0.000000, 65.752075, 0.000000
2048 , 2.033993 , 29.994921 , -0.994921, 0.000000, 64.839485, 0.000000
2049 , 2.046886 , 29.602308 , -0.602308, 0.000000, 63.976830, 0.000000
2050 , 2.036410 , 29.921305 , -0.921305, 0.000000, 63.151810, 0.000000
2051 , 2.040440 , 29.798615 , -0.798615, 0.000000, 62.229561, 0.000000
2052 , 2.048498 , 29.553230 , -0.553230, 0.000000, 61.492085, 0.000000
2053 , 2.049304 , 29.528692 , -0.528692, 0.000000, 60.890171, 0.000000
2054 , 2.043663 , 29.700460 , -0.700460, 0.000000, 60.215321, 0.000000
2055 , 2.062198 , 29.136080 , -0.136080, 0.000000, 59.737255, 249.559692
2056 , 2.040440 , 29.798615 , -0.798615, 0.000000, 59.210640, 0.000000
2057 , 2.046081 , 29.626846 , -0.626846, 0.000000, 58.439411, 0.000000
2058 , 2.042051 , 29.749537 , -0.749537, 0.000000, 57.693470, 0.000000
2059 , 2.049304 , 29.528692 , -0.528692, 0.000000, 56.997303, 0.000000
2060 , 2.037216 , 29.896767 , -0.896767, 0.000000, 56.228291, 0.000000
2061 , 2.052527 , 29.430540 , -0.430540, 0.000000, 55.509071, 0.000000
2062 , 2.050916 , 29.479616 , -0.479616, 0.000000, 54.998940, 0.000000
2063 , 2.037216 , 29.896767 , -0.896767, 0.000000, 54.256439, 0.000000
2064 , 2.040440 , 29.798615 , -0.798615, 0.000000, 53.355339, 0.000000
2065 , 2.046886 , 29.602308 , -0.602308, 0.000000, 52.602222, 0.000000
2066 , 2.038828 , 29.847691 , -0.847691, 0.000000, 51.825348, 0.000000
2067 , 2.040440 , 29.798615 , -0.798615, 0.000000, 50.951195, 0.000000
2068 , 2.041245 , 29.774076 , -0.774076, 0.000000, 50.114685, 0.000000
2069 , 2.044469 , 29.675922 , -0.675922, 0.000000, 49.340298, 0.000000
2070 , 2.049304 , 29.528692 , -0.528692, 0.000000, 48.689255, 0.000000
2071 , 2.044469 , 29.675922 , -0.675922, 0.000000, 48.038860, 0.000000
2072 , 2.040440 , 29.798615 , -0.798615, 0.000000, 47.254288, 0.000000
2073 , 2.051722 , 29.455078 , -0.455078, 0.000000, 46.580814, 0.000000
2074 , 2.040440 , 29.798615 , -0.798615, 0.000000, 45.908016, 0.000000
2075 , 2.041245 , 29.774076 , -0.774076, 0.000000, 45.076550, 0.000000
2076 , 2.052527 , 29.430540 , -0.430540, 0.000000, 44.429768, 0.000000
2077 , 2.052527 , 29.430540 , -0.430540, 0.000000, 43.955231, 0.000000
2078 , 2.040440 , 29.798615 , -0.798615, 0.000000, 43.297314, 0.000000
2079 , 2.048498 , 29.553230 , -0.553230, 0.000000, 42.578770, 0.000000
2080 , 2.047692 , 29.577770 , -0.577770, 0.000000, 41.971256, 0.000000
2081 , 2.047692 , 29.577770 , -0.577770, 0.000000, 41.352093, 0.000000
2082 , 2.049304 , 29.528692 , -0.528692, 0.000000, 40.758064, 0.000000
2083 , 2.043663 , 29.700460 , -0.700460, 0.000000, 40.103344, 0.000000
2084 , 2.050916 , 29.479616 , -0.479616, 0.000000, 39.473793, 0.000000
2085 , 2.040440 , 29.798615 , -0.798615, 0.000000, 38.795845, 0.000000
2086 , 2.040440 , 29.798615 , -0.798615, 0.000000, 37.959232, 0.000000
2087 , 2.045275 , 29.651384 , -0.651384, 0.000000, 37.196999, 0.000000
2088 , 2.040440 , 29.798615 , -0.798615, 0.000000, 36.435528, 0.000000
2089 , 2.054945 , 29.356924 , -0.356924, 0.000000, 35.821899, 0.000000
2090 , 2.044469 , 29.675922 , -0.675922, 0.000000, 35.270172, 0.000000
2091 , 2.042051 , 29.749537 , -0.749537, 0.000000, 34.522884, 0.000000
2092 , 2.049304 , 29.528692 , -0.528692, 0.000000, 33.849888, 0.000000
2093 , 2.051722 , 29.455078 , -0.455078, 0.000000, 33.324646, 0.000000
2094 , 2.043663 , 29.700460 , -0.700460, 0.000000, 32.714130, 0.000000
2095 , 2.043663 , 29.700460 , -0.700460, 0.000000, 31.981659, 0.000000
2096 , 2.049304 , 29.528692 , -0.528692, 0.000000, 31.335716, 0.000000
2097 , 2.048498 , 29.553230 , -0.553230, 0.000000, 30.763960, 0.000000
2098 , 2.047692 , 29.577770 , -0.577770, 0.000000, 30.168262, 0.000000
2099 , 2.041245 , 29.774076 , -0.774076, 0.000000, 29.462849, 0.000000
2100 , 2.040440 , 29.798615 , -0.798615, 0.000000, 28.647825, 0.000000
2101 , 2.049304 , 29.528692 , -0.528692, 0.000000, 27.956188, 0.000000
2102 , 2.034799 , 29.970383 , -0.970383, 0.000000, 27.179443, 0.000000
2103 , 2.033993 , 29.994921 , -0.994921, 0.000000, 26.170597, 0.000000
2104 , 2.056557 , 29.307848 , -0.307848, 0.000000, 25.493694, 0.000000
2105 , 2.037216 , 29.896767 , -0.896767, 0.000000, 24.866497, 0.000000
2106 , 2.038022 , 29.872229 , -0.872229, 0.000000, 23.958017, 0.000000
2107 , 2.040440 , 29.798615 , -0.798615, 0.000000, 23.099474, 0.000000
2108 , 2.054139 , 29.381464 , -0.381464, 0.000000, 22.486925, 0.000000
2109 , 2.047692 , 29.577770 , -0.577770, 0.000000, 21.985302, 0.000000
2110 , 2.049304 , 29.528692 , -0.528692, 0.000000, 21.410641, 0.000000
2111 , 2.043663 , 29.700460 , -0.700460, 0.000000, 20.775269, 0.000000
2112 , 2.054139 , 29.381464 , -0.381464, 0.000000, 20.214073, 0.000000
2113 , 2.049304 , 29.528692 , -0.528692, 0.000000, 19.739237, 0.000000
2114 , 2.041245 , 29.774076 , -0.774076, 0.000000, 19.068766, 0.000000
2115 , 2.043663 , 29.700460 , -0.700460, 0.000000, 18.313166, 0.000000
2116 , 2.047692 , 29.577770 , -0.577770, 0.000000, 17.656376, 0.000000
2117 , 2.055751 , 29.332386 , -0.332386, 0.000000, 17.184097, 0.000000
2118 , 2.050110 , 29.504154 , -0.504154, 0.000000, 16.749062, 0.000000
2119 , 2.055751 , 29.332386 , -0.332386, 0.000000, 16.314461, 0.000000
2120 , 2.049304 , 29.528692 , -0.528692, 0.000000, 15.868038, 0.000000
2121 , 2.044469 , 29.675922 , -0.675922, 0.000000, 15.250465, 0.000000
2122 , 2.043663 , 29.700460 , -0.700460, 0.000000, 14.547712, 0.000000
2123 , 2.058974 , 29.234234 , -0.234234, 0.000000, 14.066285, 0.000000
2124 , 2.052527 , 29.430540 , -0.430540, 0.000000, 13.720164, 0.000000
2125 , 2.046886 , 29.602308 , -0.602308, 0.000000, 13.190536, 0.000000
2126 , 2.050110 , 29.504154 , -0.504154, 0.000000, 12.624668, 0.000000
2127 , 2.050110 , 29.504154 , -0.504154, 0.000000, 12.108394, 0.000000
2128 , 2.051722 , 29.455078 , -0.455078, 0.000000, 11.617148, 0.000000
2129 , 2.054139 , 29.381464 , -0.381464, 0.000000, 11.187678, 0.000000
2130 , 2.052527 , 29.430540 , -0.430540, 0.000000, 10.770895, 0.000000
2131 , 2.050110 , 29.504154 , -0.504154, 0.000000, 10.293244, 0.000000
2132 , 2.050110 , 29.504154 , -0.504154, 0.000000, 9.779302, 0.000000
2133 , 2.058168 , 29.258772 , -0.258772, 0.000000, 9.388441, 0.000000
2134 , 2.046886 , 29.602308 , -0.602308, 0.000000, 8.948943, 0.000000
2135 , 2.050110 , 29.504154 , -0.504154, 0.000000, 8.387317, 0.000000
2136 , 2.051722 , 29.455078 , -0.455078, 0.000000, 7.899793, 0.000000
2137 , 2.062198 , 29.136080 , -0.136080, 0.000000, 7.596610, 0.000000
2138 , 2.058974 , 29.234234 , -0.234234, 0.000000, 7.404042, 0.000000
2139 , 2.053333 , 29.406002 , -0.406002, 0.000000, 7.076840, 0.000000
2140 , 2.057363 , 29.283310 , -0.283310, 0.000000, 6.725452, 0.000000
2141 , 2.062198 , 29.136080 , -0.136080, 0.000000, 6.509242, 0.000000
2142 , 2.050110 , 29.504154 , -0.504154, 0.000000, 6.182936, 0.000000
2143 , 2.056557 , 29.307848 , -0.307848, 0.000000, 5.771158, 0.000000
2144 , 2.051722 , 29.455078 , -0.455078, 0.000000, 5.384305, 0.000000
2145 , 2.050110 , 29.504154 , -0.504154, 0.000000, 4.899784, 0.000000
2146 , 2.053333 , 29.406002 , -0.406002, 0.000000, 4.440261, 0.000000
2147 , 2.050916 , 29.479616 , -0.479616, 0.000000, 3.993455, 0.000000
2148 , 2.055751 , 29.332386 , -0.332386, 0.000000, 3.583866, 0.000000
2149 , 2.060586 , 29.185158 , -0.185158, 0.000000, 3.321769, 0.000000
2150 , 2.062198 , 29.136080 , -0.136080, 0.000000, 3.157990, 0.000000
2151 , 2.062198 , 29.136080 , -0.136080, 0.000000, 3.018888, 0.000000
2152 , 2.050916 , 29.479616 , -0.479616, 0.000000, 2.708329, 0.000000
2153 , 2.062198 , 29.136080 , -0.136080, 0.000000, 2.398080, 0.000000
2154 , 2.050110 , 29.504154 , -0.504154, 0.000000, 2.075886, 0.000000
2155 , 2.058974 , 29.234234 , -0.234234, 0.000000, 1.704985, 0.000000
2156 , 2.050110 , 29.504154 , -0.504154, 0.000000, 1.334455, 0.000000
2157 , 2.050110 , 29.504154 , -0.504154, 0.000000, 0.829471, 0.000000
2158 , 2.059780 , 29.209696 , -0.209696, 0.000000, 0.472073, 0.000000
2159 , 2.062198 , 29.136080 , -0.136080, 0.000000, 0.298886, 0.000000
2160 , 2.062198 , 29.136080 , -0.136080, 0.000000, 0.162643, 0.000000
2161 , 2.054139 , 29.381464 , -0.381464, 0.000000, -0.096032, 0.000000
2162 , 2.068645 , 28.939768 , 0.060232, 0.000000, -0.256392, 46.647381
2163 , 2.062198 , 29.136080 , -0.136080, 0.000000, -0.294021, 0.000000
2164 , 2.050110 , 29.504154 , -0.504154, 0.000000, -0.613524, 0.000000
2165 , 2.054139 , 29.381464 , -0.381464, 0.000000, -1.055277, 0.000000
2166 , 2.054945 , 29.356924 , -0.356924, 0.000000, -1.423046, 0.000000
2167 , 2.062198 , 29.136080 , -0.136080, 0.000000, -1.667879, 0.000000
2168 , 2.056557 , 29.307848 , -0.307848, 0.000000, -1.887953, 0.000000
2169 , 2.050110 , 29.504154 , -0.504154, 0.000000, -2.291660, 0.000000
2170 , 2.062198 , 29.136080 , -0.136080, 0.000000, -2.609165, 0.000000
2171 , 2.062198 , 29.136080 , -0.136080, 0.000000, -2.742500, 0.000000
2172 , 2.056557 , 29.307848 , -0.307848, 0.000000, -2.961499, 0.000000
2173 , 2.063004 , 29.111534 , -0.111534, 0.000000, -3.168019, 0.000000
2174 , 2.063004 , 29.111534 , -0.111534, 0.000000, -3.276274, 0.000000
2175 , 2.056557 , 29.307848 , -0.307848, 0.000000, -3.482479, 0.000000
2176 , 2.068645 , 28.939768 , 0.060232, 0.000000, -3.602681, 26.569645
2177 , 2.074286 , 28.768000 , 0.232000, 0.000000, -3.453108, 164.881638
2178 , 2.068645 , 28.939768 , 0.060232, 0.000000, -3.303685, 28.363621
2179 , 2.056557 , 29.307848 , -0.307848, 0.000000, -3.424065, 0.000000
2180 , 2.058168 , 29.258772 , -0.258772, 0.000000, -3.703668, 0.000000
2181 , 2.063004 , 29.111534 , -0.111534, 0.000000, -3.884932, 0.000000
2182 , 2.071868 , 28.841614 , 0.158386, 0.000000, -3.857644, 103.563118
2183 , 2.063004 , 29.111534 , -0.111534, 0.000000, -3.830384, 0.000000
2184 , 2.068645 , 28.939768 , 0.060232, 0.000000, -3.852179, 25.072655
2185 , 2.068645 , 28.939768 , 0.060232, 0.000000, -3.788155, 25.456799
2186 , 2.058168 , 29.258772 , -0.258772, 0.000000, -3.883538, 0.000000
2187 , 2.063004 , 29.111534 , -0.111534, 0.000000, -4.064621, 0.000000
2188 , 2.063004 , 29.111534 , -0.111534, 0.000000, -4.171979, 0.000000
2189 , 2.063004 , 29.111534 , -0.111534, 0.000000, -4.279230, 0.000000
2190 , 2.066227 , 29.013382 , -0.013382, 0.000000, -4.337347, 0.000000
2191 , 2.069451 , 28.915228 , 0.084772, 0.000000, -4.297350, 42.033588
2192 , 2.063004 , 29.111534 , -0.111534, 0.000000, -4.306420, 0.000000
2193 , 2.078315 , 28.645308 , 0.354692, 0.000000, -4.180656, 258.670044
2194 , 2.063004 , 29.111534 , -0.111534, 0.000000, -4.055018, 0.000000
2195 , 2.071868 , 28.841614 , 0.158386, 0.000000, -4.027561, 102.543625
2196 , 2.067839 , 28.964306 , 0.035694, 0.000000, -3.926590, 4.995758
2197 , 2.069451 , 28.915228 , 0.084772, 0.000000, -3.862491, 44.642746
2198 , 2.063810 , 29.086996 , -0.086996, 0.000000, -3.859739, 0.000000
2199 , 2.064615 , 29.062458 , -0.062458, 0.000000, -3.930532, 0.000000
2200 , 2.062198 , 29.136080 , -0.136080, 0.000000, -4.025771, 0.000000
2201 , 2.068645 , 28.939768 , 0.060232, 0.000000, -4.059631, 23.827946
2202 , 2.069451 , 28.915228 , 0.084772, 0.000000, -3.983142, 43.918839
2203 , 2.073480 , 28.792538 , 0.207462, 0.000000, -3.833188, 142.970718
2204 , 2.063004 , 29.111534 , -0.111534, 0.000000, -3.781438, 0.000000
2205 , 2.075092 , 28.743462 , 0.256538, 0.000000, -3.705227, 182.999344
2206 , 2.069451 , 28.915228 , 0.084772, 0.000000, -3.531038, 46.631462
2207 , 2.069451 , 28.915228 , 0.084772, 0.000000, -3.442819, 47.160774
2208 , 2.067033 , 28.988844 , 0.011156, 0.000000, -3.391460, 0.000000
2209 , 2.073480 , 28.792538 , 0.207462, 0.000000, -3.278869, 146.296631
2210 , 2.076703 , 28.694384 , 0.305616, 0.000000, -3.019308, 226.377258
2211 , 2.078315 , 28.645308 , 0.354692, 0.000000, -2.686464, 267.635193
2212 , 2.070256 , 28.890690 , 0.109310, 0.000000, -2.452008, 72.736069
2213 , 2.067839 , 28.964306 , 0.035694, 0.000000, -2.377127, 14.292538
2214 , 2.076703 , 28.694384 , 0.305616, 0.000000, -2.204265, 231.267517
2215 , 2.073480 , 28.792538 , 0.207462, 0.000000, -1.945778, 154.295181
2216 , 2.069451 , 28.915228 , 0.084772, 0.000000, -1.797861, 57.030518
2217 , 2.069451 , 28.915228 , 0.084772, 0.000000, -1.711376, 57.549431
2218 , 2.069451 , 28.915228 , 0.084772, 0.000000, -1.624977, 58.067825
2219 , 2.071062 , 28.866152 , 0.133848, 0.000000, -1.514152, 97.993645
2220 , 2.077509 , 28.669846 , 0.330154, 0.000000, -1.280868, 256.438324
2221 , 2.063004 , 29.111534 , -0.111534, 0.000000, -1.170387, 0.000000
2222 , 2.077509 , 28.669846 , 0.330154, 0.000000, -1.060015, 257.763428
2223 , 2.079927 , 28.596231 , 0.403769, 0.000000, -0.692361, 318.860657
2224 , 2.069451 , 28.915228 , 0.084772, 0.000000, -0.447642, 65.131836
2225 , 2.072674 , 28.817076 , 0.182924, 0.000000, -0.313480, 144.458527
2226 , 2.080733 , 28.571693 , 0.428307, 0.000000, -0.007857, 342.598114
2227 , 2.073480 , 28.792538 , 0.207462, 0.000000, 0.309717, 167.828156
2228 , 2.072674 , 28.817076 , 0.182924, 0.000000, 0.504406, 149.365845
2229 , 2.075897 , 28.718922 , 0.281078, 0.000000, 0.735671, 229.276688
2230 , 2.086374 , 28.399925 , 0.600075, 0.000000, 1.175071, 487.110229
2231 , 2.079927 , 28.596231 , 0.403769, 0.000000, 1.675316, 333.066711
2232 , 2.078315 , 28.645308 , 0.354692, 0.000000, 2.052492, 296.068909
2233 , 2.077509 , 28.669846 , 0.330154, 0.000000, 2.392520, 278.478668
2234 , 2.084762 , 28.449001 , 0.550999, 0.000000, 2.830264, 457.780518
2235 , 2.079121 , 28.620770 , 0.379230, 0.000000, 3.292083, 323.136902
2236 , 2.075897 , 28.718922 , 0.281078, 0.000000, 3.618615, 246.574356
2237 , 2.075897 , 28.718922 , 0.281078, 0.000000, 3.895794, 248.237427
2238 , 2.082344 , 28.522615 , 0.477385, 0.000000, 4.270751, 407.532166
2239 , 2.077509 , 28.669846 , 0.330154, 0.000000, 4.669846, 292.142609
2240 , 2.076703 , 28.694384 , 0.305616, 0.000000, 4.982743, 274.389557
2241 , 2.087985 , 28.350849 , 0.649151, 0.000000, 5.454667, 552.048706
2242 , 2.067839 , 28.964306 , 0.035694, 0.000000, 5.791292, 63.303051
2243 , 2.071062 , 28.866152 , 0.133848, 0.000000, 5.870187, 142.299683
2244 , 2.082344 , 28.522615 , 0.477385, 0.000000, 6.169628, 418.925415
2245 , 2.082344 , 28.522615 , 0.477385, 0.000000, 6.640366, 421.749847
2246 , 2.079927 , 28.596231 , 0.403769, 0.000000, 7.073861, 365.458008
2247 , 2.082344 , 28.522615 , 0.477385, 0.000000, 7.506923, 426.949188
2248 , 2.079927 , 28.596231 , 0.403769, 0.000000, 7.939552, 370.652161
2249 , 2.070256 , 28.890690 , 0.109310, 0.000000, 8.187896, 136.575500
2250 , 2.085568 , 28.424463 , 0.575537, 0.000000, 8.521789, 511.560120
2251 , 2.079121 , 28.620770 , 0.379230, 0.000000, 8.990173, 357.325439
2252 , 2.084762 , 28.449001 , 0.550999, 0.000000, 9.445833, 497.473938
2253 , 2.087985 , 28.350849 , 0.649151, 0.000000, 10.035862, 579.535828
2254 , 2.079121 , 28.620770 , 0.379230, 0.000000, 10.539503, 366.621429
2255 , 2.083956 , 28.473539 , 0.526461, 0.000000, 10.981357, 487.056641
2256 , 2.083150 , 28.498077 , 0.501923, 0.000000, 11.484053, 470.442383
2257 , 2.080733 , 28.571693 , 0.428307, 0.000000, 11.937219, 414.268585
2258 , 2.086374 , 28.399925 , 0.600075, 0.000000, 12.438958, 554.693542
2259 , 2.086374 , 28.399925 , 0.600075, 0.000000, 13.025994, 558.215759
2260 , 2.088791 , 28.326309 , 0.673691, 0.000000, 13.649215, 620.847900
2261 , 2.087985 , 28.350849 , 0.649151, 0.000000, 14.296325, 605.098633
2262 , 2.079121 , 28.620770 , 0.379230, 0.000000, 14.795705, 392.158630
2263 , 2.085568 , 28.424463 , 0.575537, 0.000000, 15.257815, 551.976257
2264 , 2.085568 , 28.424463 , 0.575537, 0.000000, 15.817519, 555.334473
2265 , 2.083956 , 28.473539 , 0.526461, 0.000000, 16.352150, 519.281433
2266 , 2.082344 , 28.522615 , 0.477385, 0.000000, 16.837219, 482.930969
2267 , 2.083956 , 28.473539 , 0.526461, 0.000000, 17.321802, 525.099365
2268 , 2.084762 , 28.449001 , 0.550999, 0.000000, 17.842670, 547.854980
2269 , 2.096850 , 28.080919 , 0.919081, 0.000000, 18.559132, 846.619385
2270 , 2.088791 , 28.326309 , 0.673691, 0.000000, 19.336163, 654.969604
2271 , 2.094432 , 28.154543 , 0.845457, 0.000000, 20.075642, 796.819519
2272 , 2.086374 , 28.399925 , 0.600075, 0.000000, 20.777611, 604.725464
2273 , 2.088791 , 28.326309 , 0.673691, 0.000000, 21.393080, 667.311096
2274 , 2.092820 , 28.203619 , 0.796381, 0.000000, 22.105989, 769.740723
2275 , 2.089597 , 28.301771 , 0.698229, 0.000000, 22.830441, 695.565674
2276 , 2.086374 , 28.399925 , 0.600075, 0.000000, 23.456112, 620.796509
2277 , 2.094432 , 28.154543 , 0.845457, 0.000000, 24.154699, 821.293823
2278 , 2.090403 , 28.277233 , 0.722767, 0.000000, 24.913874, 727.696777
2279 , 2.089597 , 28.301771 , 0.698229, 0.000000, 25.598747, 712.175537
2280 , 2.094432 , 28.154543 , 0.845457, 0.000000, 26.344219, 834.430969
2281 , 2.083150 , 28.498077 , 0.501923, 0.000000, 26.990892, 563.483459
2282 , 2.085568 , 28.424463 , 0.575537, 0.000000, 27.502092, 625.441956
2283 , 2.088791 , 28.326309 , 0.673691, 0.000000, 28.098579, 707.544128
2284 , 2.088791 , 28.326309 , 0.673691, 0.000000, 28.743498, 711.413635
2285 , 2.088791 , 28.326309 , 0.673691, 0.000000, 29.387772, 715.279297
2286 , 2.094432 , 28.154543 , 0.845457, 0.000000, 30.117199, 857.068848
2287 , 2.088791 , 28.326309 , 0.673691, 0.000000, 30.845898, 724.028015
2288 , 2.090403 , 28.277233 , 0.722767, 0.000000, 31.512583, 767.289001
2289 , 2.086374 , 28.399925 , 0.600075, 0.000000, 32.141830, 672.910767
2290 , 2.100879 , 27.958229 , 1.041771, 0.000000, 32.929790, 1000.000000
2291 , 2.095238 , 28.129997 , 0.870003, 0.000000, 33.851791, 899.112915
2292 , 2.092015 , 28.228157 , 0.771843, 0.000000, 34.638042, 825.302612
2293 , 2.094432 , 28.154543 , 0.845457, 0.000000, 35.411247, 888.833130
2294 , 2.099267 , 28.007305 , 0.992695, 0.000000, 36.293991, 1000.000000
2295 , 2.088791 , 28.326309 , 0.673691, 0.000000, 37.090054, 761.492920
2296 , 2.092015 , 28.228157 , 0.771843, 0.000000, 37.775009, 844.124390
2297 , 2.094432 , 28.154543 , 0.845457, 0.000000, 38.545078, 907.636108
2298 , 2.088791 , 28.326309 , 0.673691, 0.000000, 39.265350, 774.544739
2299 , 2.088791 , 28.326309 , 0.673691, 0.000000, 39.899101, 778.347229
2300 , 2.096850 , 28.080919 , 0.919081, 0.000000, 40.654793, 979.193359
2301 , 2.088791 , 28.326309 , 0.673691, 0.000000, 41.409729, 787.411011
2302 , 2.092015 , 28.228157 , 0.771843, 0.000000, 42.090363, 870.016541
2303 , 2.092015 , 28.228157 , 0.771843, 0.000000, 42.819344, 874.390442
2304 , 2.096850 , 28.080919 , 0.919081, 0.000000, 43.621143, 996.991455
2305 , 2.092015 , 28.228157 , 0.771843, 0.000000, 44.422138, 884.007202
2306 , 2.093626 , 28.179081 , 0.820919, 0.000000, 45.173302, 927.775024
2307 , 2.090403 , 28.277233 , 0.722767, 0.000000, 45.899200, 853.608704
2308 , 2.089597 , 28.301771 , 0.698229, 0.000000, 46.563091, 837.961609
2309 , 2.089597 , 28.301771 , 0.698229, 0.000000, 47.214062, 841.867432
2310 , 2.089597 , 28.301771 , 0.698229, 0.000000, 47.864380, 845.769348
2311 , 2.097656 , 28.056381 , 0.943619, 0.000000, 48.636620, 1000.000000
2312 , 2.097656 , 28.056381 , 0.943619, 0.000000, 49.530659, 1000.000000
2313 , 2.099267 , 28.007305 , 0.992695, 0.000000, 50.448318, 1000.000000
2314 , 2.096044 , 28.105459 , 0.894541, 0.000000, 51.340546, 1000.000000
2315 , 2.097656 , 28.056381 , 0.943619, 0.000000, 52.207367, 1000.000000
2316 , 2.099267 , 28.007305 , 0.992695, 0.000000, 53.122349, 1000.000000
2317 , 2.097656 , 28.056381 , 0.943619, 0.000000, 54.036419, 1000.000000
2318 , 2.097656 , 28.056381 , 0.943619, 0.000000, 54.925056, 1000.000000
2319 , 2.098462 , 28.031843 , 0.968157, 0.000000, 55.825062, 1000.000000
2320 , 2.089597 , 28.301771 , 0.698229, 0.000000, 56.601601, 898.192688
2321 , 2.092015 , 28.228157 , 0.771843, 0.000000, 57.279301, 961.150146
2322 , 2.089597 , 28.301771 , 0.698229, 0.000000, 57.956322, 906.320984
2323 , 2.091209 , 28.252695 , 0.747305, 0.000000, 58.620411, 949.566406
2324 , 2.094432 , 28.154543 , 0.845457, 0.000000, 59.357376, 1000.000000
2325 , 2.091209 , 28.252695 , 0.747305, 0.000000, 60.093601, 958.405518
2326 , 2.092015 , 28.228157 , 0.771843, 0.000000, 60.792324, 982.228271
2327 , 2.094432 , 28.154543 , 0.845457, 0.000000, 61.539375, 1000.000000
2328 , 2.100879 , 27.958229 , 1.041771, 0.000000, 62.420509, 1000.000000
2329 , 2.096044 , 28.105459 , 0.894541, 0.000000, 63.325275, 1000.000000
2330 , 2.094432 , 28.154543 , 0.845457, 0.000000, 64.131081, 1000.000000
2331 , 2.097656 , 28.056381 , 0.943619, 0.000000, 64.960594, 1000.000000
2332 , 2.088791 , 28.326309 , 0.673691, 0.000000, 65.703484, 933.173523
2333 , 2.096850 , 28.080919 , 0.919081, 0.000000, 66.433372, 1000.000000
2334 , 2.088791 , 28.326309 , 0.673691, 0.000000, 67.162529, 941.927795
2335 , 2.100073 , 27.982767 , 1.017233, 0.000000, 67.939980, 1000.000000
2336 , 2.088791 , 28.326309 , 0.673691, 0.000000, 68.716652, 951.252563
2337 , 2.100879 , 27.958229 , 1.041771, 0.000000, 69.504814, 1000.000000
2338 , 2.099267 , 28.007305 , 0.992695, 0.000000, 70.451530, 1000.000000
2339 , 2.100879 , 27.958229 , 1.041771, 0.000000, 71.397301, 1000.000000
2340 , 2.088791 , 28.326309 , 0.673691, 0.000000, 72.182785, 972.049316
2341 , 2.092820 , 28.203619 , 0.796381, 0.000000, 72.844910, 1000.000000
2342 , 2.097656 , 28.056381 , 0.943619, 0.000000, 73.641197, 1000.000000
2343 , 2.090403 , 28.277233 , 0.722767, 0.000000, 74.399918, 1000.000000
2344 , 2.088791 , 28.326309 , 0.673691, 0.000000, 75.023048, 989.090942
2345 , 2.096044 , 28.105459 , 0.894541, 0.000000, 75.731361, 1000.000000
2346 , 2.090403 , 28.277233 , 0.722767, 0.000000, 76.463478, 1000.000000
2347 , 2.088791 , 28.326309 , 0.673691, 0.000000, 77.084541, 1000.000000
2348 , 2.096850 , 28.080919 , 0.919081, 0.000000, 77.803047, 1000.000000
2349 , 2.085568 , 28.424463 , 0.575537, 0.000000, 78.471802, 931.260193
2350 , 2.090403 , 28.277233 , 0.722767, 0.000000, 79.041840, 1000.000000
2351 , 2.092820 , 28.203619 , 0.796381, 0.000000, 79.721611, 1000.000000
2352 , 2.092015 , 28.228157 , 0.771843, 0.000000, 80.425217, 1000.000000
2353 , 2.100879 , 27.958229 , 1.041771, 0.000000, 81.250694, 1000.000000
2354 , 2.096850 , 28.080919 , 0.919081, 0.000000, 82.148888, 1000.000000
2355 , 2.099267 , 28.007305 , 0.992695, 0.000000, 83.021667, 1000.000000
2356 , 2.090403 , 28.277233 , 0.722767, 0.000000, 83.795517, 1000.000000
2357 , 2.087985 , 28.350849 , 0.649151, 0.000000, 84.396996, 1000.000000
2358 , 2.091209 , 28.252695 , 0.747305, 0.000000, 85.010132, 1000.000000
2359 , 2.088791 , 28.326309 , 0.673691, 0.000000, 85.634911, 1000.000000
2360 , 2.091209 , 28.252695 , 0.747305, 0.000000, 86.259064, 1000.000000
2361 , 2.089597 , 28.301771 , 0.698229, 0.000000, 86.894844, 1000.000000
2362 , 2.088791 , 28.326309 , 0.673691, 0.000000, 87.493225, 1000.000000
2363 , 2.088791 , 28.326309 , 0.673691, 0.000000, 88.078751, 1000.000000
2364 , 2.089597 , 28.301771 , 0.698229, 0.000000, 88.675949, 1000.000000
2365 , 2.085568 , 28.424463 , 0.575537, 0.000000, 89.223526, 995.770569
2366 , 2.088791 , 28.326309 , 0.673691, 0.000000, 89.758293, 1000.000000
2367 , 2.094432 , 28.154543 , 0.845457, 0.000000, 90.427353, 1000.000000
2368 , 2.093626 , 28.179081 , 0.820919, 0.000000, 91.169281, 1000.000000
2369 , 2.092015 , 28.228157 , 0.771843, 0.000000, 91.873695, 1000.000000
2370 , 2.084762 , 28.449001 , 0.550999, 0.000000, 92.442581, 995.454468
