time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
1020 , 2.074286 , 28.768000 , 0.232000, 0.000000, 163.590607, 512.781494
1021 , 2.067033 , 28.988844 , 0.011156, 0.000000, 163.712189, 336.349243
1022 , 2.061392 , 29.160618 , -0.160618, 0.000000, 163.637451, 198.780640
1023 , 2.064615 , 29.062458 , -0.062458, 0.000000, 163.525909, 277.085388
1024 , 2.071868 , 28.841614 , 0.158386, 0.000000, 163.573868, 453.856720
1025 , 2.063004 , 29.111534 , -0.111534, 0.000000, 163.597290, 237.967285
1026 , 2.068645 , 28.939768 , 0.060232, 0.000000, 163.571640, 375.329010
1027 , 2.064615 , 29.062458 , -0.062458, 0.000000, 163.570526, 277.174622
1028 , 2.064615 , 29.062458 , -0.062458, 0.000000, 163.508072, 277.049713
1029 , 2.075092 , 28.743462 , 0.256538, 0.000000, 163.605118, 532.440918
1030 , 2.069451 , 28.915228 , 0.084772, 0.000000, 163.775772, 395.369232
1031 , 2.064615 , 29.062458 , -0.062458, 0.000000, 163.786926, 277.607422
1032 , 2.071868 , 28.841614 , 0.158386, 0.000000, 163.834885, 454.378754
