time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
1483 , 2.064615 , 29.062458 , -0.062458, 0.000000, 114.029587, 292.122314
1484 , 2.075092 , 28.743462 , 0.256538, 0.000000, 114.126625, 547.610596
1485 , 2.087985 , 28.350849 , 0.649151, 0.000000, 114.579468, 863.059082
1486 , 2.071868 , 28.841614 , 0.158386, 0.000000, 114.983238, 471.658691
1487 , 2.063810 , 29.086996 , -0.086996, 0.000000, 115.018936, 275.459961
1488 , 2.064615 , 29.062458 , -0.062458, 0.000000, 114.944206, 294.866180
1489 , 2.078315 , 28.645308 , 0.354692, 0.000000, 115.090324, 629.024902
1490 , 2.066227 , 29.013382 , -0.013382, 0.000000, 115.260979, 335.077362
1491 , 2.074286 , 28.768000 , 0.232000, 0.000000, 115.370285, 531.711121
1492 , 2.074286 , 28.768000 , 0.232000, 0.000000, 115.602287, 532.407104
1493 , 2.069451 , 28.915228 , 0.084772, 0.000000, 115.760674, 415.099701
1494 , 2.069451 , 28.915228 , 0.084772, 0.000000, 115.845444, 415.354004
1495 , 2.071868 , 28.841614 , 0.158386, 0.000000, 115.967026, 474.610046
1496 , 2.071868 , 28.841614 , 0.158386, 0.000000, 116.125412, 475.085205
1497 , 2.070256 , 28.890690 , 0.109310, 0.000000, 116.259262, 436.225891
1498 , 2.071868 , 28.841614 , 0.158386, 0.000000, 116.393112, 475.888306
1499 , 2.075092 , 28.743462 , 0.256538, 0.000000, 116.600571, 555.032410
1500 , 2.074286 , 28.768000 , 0.232000, 0.000000, 116.844841, 536.134766
1501 , 2.072674 , 28.817076 , 0.182924, 0.000000, 117.052307, 497.496338
1502 , 2.069451 , 28.915228 , 0.084772, 0.000000, 117.186157, 419.376160
1503 , 2.073480 , 28.792538 , 0.207462, 0.000000, 117.332275, 517.966675
1504 , 2.064615 , 29.062458 , -0.062458, 0.000000, 117.404778, 302.247894
1505 , 2.078315 , 28.645308 , 0.354692, 0.000000, 117.550896, 636.406616
1506 , 2.071868 , 28.841614 , 0.158386, 0.000000, 117.807434, 480.131287
1507 , 2.069451 , 28.915228 , 0.084772, 0.000000, 117.929016, 421.604736
1508 , 2.078315 , 28.645308 , 0.354692, 0.000000, 118.148750, 638.200195
1509 , 2.075897 , 28.718922 , 0.281078, 0.000000, 118.466637, 580.262573
1510 , 2.079927 , 28.596231 , 0.403769, 0.000000, 118.809059, 679.442017
1511 , 2.067033 , 28.988844 , 0.011156, 0.000000, 119.016525, 365.974426
1512 , 2.071868 , 28.841614 , 0.158386, 0.000000, 119.101295, 484.012878
1513 , 2.069451 , 28.915228 , 0.084772, 0.000000, 119.222878, 425.486328
1514 , 2.071062 , 28.866152 , 0.133848, 0.000000, 119.332184, 465.075104
1515 , 2.081538 , 28.547155 , 0.452845, 0.000000, 119.625534, 721.152283
1516 , 2.081538 , 28.547155 , 0.452845, 0.000000, 120.078377, 722.510864
1517 , 2.079121 , 28.620770 , 0.379230, 0.000000, 120.494415, 664.867676
1518 , 2.063810 , 29.086996 , -0.086996, 0.000000, 120.640533, 292.324738
1519 , 2.067839 , 28.964306 , 0.035694, 0.000000, 120.614883, 390.399963
1520 , 2.075092 , 28.743462 , 0.256538, 0.000000, 120.761002, 567.513733
1521 , 2.073480 , 28.792538 , 0.207462, 0.000000, 120.993004, 528.948853
1522 , 2.074286 , 28.768000 , 0.232000, 0.000000, 121.212738, 549.238525
1523 , 2.071868 , 28.841614 , 0.158386, 0.000000, 121.407928, 490.932770
1524 , 2.075092 , 28.743462 , 0.256538, 0.000000, 121.615387, 570.076904
1525 , 2.072674 , 28.817076 , 0.182924, 0.000000, 121.835121, 511.844788
1526 , 2.073480 , 28.792538 , 0.207462, 0.000000, 122.030312, 532.060791
1527 , 2.075092 , 28.743462 , 0.256538, 0.000000, 122.262314, 572.017639
1528 , 2.069451 , 28.915228 , 0.084772, 0.000000, 122.432968, 435.116577
1529 , 2.072674 , 28.817076 , 0.182924, 0.000000, 122.566818, 514.039856
1530 , 2.073480 , 28.792538 , 0.207462, 0.000000, 122.762009, 534.255859
1531 , 2.069451 , 28.915228 , 0.084772, 0.000000, 122.908127, 436.542053
1532 , 2.069451 , 28.915228 , 0.084772, 0.000000, 122.992897, 436.796387
1533 , 2.076703 , 28.694384 , 0.305616, 0.000000, 123.188095, 614.057373
1534 , 2.081538 , 28.547155 , 0.452845, 0.000000, 123.567322, 732.977661
1535 , 2.072674 , 28.817076 , 0.182924, 0.000000, 123.885208, 517.995056
1536 , 2.070256 , 28.890690 , 0.109310, 0.000000, 124.031326, 459.542114
1537 , 2.067033 , 28.988844 , 0.011156, 0.000000, 124.091560, 381.199554
1538 , 2.083956 , 28.473539 , 0.526461, 0.000000, 124.360367, 794.249634
1539 , 2.071868 , 28.841614 , 0.158386, 0.000000, 124.702789, 500.817352
1540 , 2.079121 , 28.620770 , 0.379230, 0.000000, 124.971596, 678.299194
1541 , 2.069451 , 28.915228 , 0.084772, 0.000000, 125.203598, 443.428467
1542 , 2.073480 , 28.792538 , 0.207462, 0.000000, 125.349716, 542.018982
1543 , 2.069451 , 28.915228 , 0.084772, 0.000000, 125.495834, 444.305176
1544 , 2.078315 , 28.645308 , 0.354692, 0.000000, 125.715569, 660.900635
1545 , 2.063004 , 29.111534 , -0.111534, 0.000000, 125.837151, 288.284149
1546 , 2.071062 , 28.866152 , 0.133848, 0.000000, 125.848305, 484.623474
1547 , 2.069451 , 28.915228 , 0.084772, 0.000000, 125.957611, 445.690521
1548 , 2.075897 , 28.718922 , 0.281078, 0.000000, 126.140533, 603.284302
1549 , 2.075092 , 28.743462 , 0.256538, 0.000000, 126.409340, 584.458740
1550 , 2.083956 , 28.473539 , 0.526461, 0.000000, 126.800842, 801.571045
1551 , 2.079927 , 28.596231 , 0.403769, 0.000000, 127.265961, 704.812744
1552 , 2.071062 , 28.866152 , 0.133848, 0.000000, 127.534767, 489.682861
1553 , 2.066227 , 29.013382 , -0.013382, 0.000000, 127.595001, 372.079437
1554 , 2.070256 , 28.890690 , 0.109310, 0.000000, 127.642967, 470.377014
1555 , 2.080733 , 28.571693 , 0.428307, 0.000000, 127.911774, 726.380615
1556 , 2.078315 , 28.645308 , 0.354692, 0.000000, 128.303268, 668.663757
1557 , 2.081538 , 28.547155 , 0.452845, 0.000000, 128.707031, 748.396790
1558 , 2.072674 , 28.817076 , 0.182924, 0.000000, 129.024918, 533.414185
1559 , 2.071062 , 28.866152 , 0.133848, 0.000000, 129.183304, 494.628479
1560 , 2.079927 , 28.596231 , 0.403769, 0.000000, 129.452118, 711.371216
1561 , 2.080733 , 28.571693 , 0.428307, 0.000000, 129.868149, 732.249695
1562 , 2.071062 , 28.866152 , 0.133848, 0.000000, 130.149231, 497.526245
1563 , 2.078315 , 28.645308 , 0.354692, 0.000000, 130.393494, 674.934448
1564 , 2.067839 , 28.964306 , 0.035694, 0.000000, 130.588684, 420.321350
1565 , 2.072674 , 28.817076 , 0.182924, 0.000000, 130.697998, 538.433411
1566 , 2.079121 , 28.620770 , 0.379230, 0.000000, 130.979080, 696.321655
1567 , 2.069451 , 28.915228 , 0.084772, 0.000000, 131.211075, 461.450928
1568 , 2.077509 , 28.669846 , 0.330154, 0.000000, 131.418533, 658.379150
1569 , 2.067033 , 28.988844 , 0.011156, 0.000000, 131.589188, 403.692444
1570 , 2.074286 , 28.768000 , 0.232000, 0.000000, 131.710770, 580.732605
1571 , 2.081538 , 28.547155 , 0.452845, 0.000000, 132.053192, 758.435303
1572 , 2.069451 , 28.915228 , 0.084772, 0.000000, 132.322006, 464.783691
1573 , 2.072674 , 28.817076 , 0.182924, 0.000000, 132.455856, 543.706970
1574 , 2.079121 , 28.620770 , 0.379230, 0.000000, 132.736938, 701.595215
1575 , 2.079927 , 28.596231 , 0.403769, 0.000000, 133.128433, 722.400146
1576 , 2.069451 , 28.915228 , 0.084772, 0.000000, 133.372711, 467.935822
1577 , 2.079927 , 28.596231 , 0.403769, 0.000000, 133.616974, 723.865723
1578 , 2.077509 , 28.669846 , 0.330154, 0.000000, 133.983932, 666.075317
1579 , 2.072674 , 28.817076 , 0.182924, 0.000000, 134.240479, 549.060852
1580 , 2.066227 , 29.013382 , -0.013382, 0.000000, 134.325256, 392.270203
1581 , 2.069451 , 28.915228 , 0.084772, 0.000000, 134.360947, 470.900513
1582 , 2.075092 , 28.743462 , 0.256538, 0.000000, 134.531601, 608.825500
1583 , 2.081538 , 28.547155 , 0.452845, 0.000000, 134.886292, 766.934570
1584 , 2.072674 , 28.817076 , 0.182924, 0.000000, 135.204178, 551.951965
1585 , 2.072674 , 28.817076 , 0.182924, 0.000000, 135.387100, 552.500732
1586 , 2.071062 , 28.866152 , 0.133848, 0.000000, 135.545486, 513.715027
1587 , 2.069451 , 28.915228 , 0.084772, 0.000000, 135.654800, 474.782104
1588 , 2.075897 , 28.718922 , 0.281078, 0.000000, 135.837723, 632.375854
1589 , 2.071868 , 28.841614 , 0.158386, 0.000000, 136.057449, 534.881348
1590 , 2.067839 , 28.964306 , 0.035694, 0.000000, 136.154495, 437.018799
1591 , 2.077509 , 28.669846 , 0.330154, 0.000000, 136.337418, 673.135803
1592 , 2.073480 , 28.792538 , 0.207462, 0.000000, 136.606232, 575.788574
1593 , 2.067033 , 28.988844 , 0.011156, 0.000000, 136.715546, 419.071503
1594 , 2.075897 , 28.718922 , 0.281078, 0.000000, 136.861664, 635.447632
1595 , 2.078315 , 28.645308 , 0.354692, 0.000000, 137.179550, 695.292603
1596 , 2.075092 , 28.743462 , 0.256538, 0.000000, 137.485168, 617.686218
1597 , 2.077509 , 28.669846 , 0.330154, 0.000000, 137.778519, 677.459106
1598 , 2.069451 , 28.915228 , 0.084772, 0.000000, 137.985977, 481.775635
1599 , 2.073480 , 28.792538 , 0.207462, 0.000000, 138.132095, 580.366150
1600 , 2.069451 , 28.915228 , 0.084772, 0.000000, 138.278214, 482.652344
1601 , 2.068645 , 28.939768 , 0.060232, 0.000000, 138.350708, 463.237854
1602 , 2.068645 , 28.939768 , 0.060232, 0.000000, 138.410934, 463.418518
1603 , 2.075897 , 28.718922 , 0.281078, 0.000000, 138.581589, 640.607422
1604 , 2.075092 , 28.743462 , 0.256538, 0.000000, 138.850403, 621.781921
1605 , 2.069451 , 28.915228 , 0.084772, 0.000000, 139.021057, 484.880859
1606 , 2.079927 , 28.596231 , 0.403769, 0.000000, 139.265320, 740.810791
1607 , 2.072674 , 28.817076 , 0.182924, 0.000000, 139.558670, 565.015442
1608 , 2.069451 , 28.915228 , 0.084772, 0.000000, 139.692520, 486.895264
1609 , 2.078315 , 28.645308 , 0.354692, 0.000000, 139.912247, 703.490723
1610 , 2.080733 , 28.571693 , 0.428307, 0.000000, 140.303741, 763.556519
1611 , 2.075092 , 28.743462 , 0.256538, 0.000000, 140.646164, 627.169189
1612 , 2.072674 , 28.817076 , 0.182924, 0.000000, 140.865891, 568.937073
1613 , 2.071868 , 28.841614 , 0.158386, 0.000000, 141.036545, 549.818604
1614 , 2.066227 , 29.013382 , -0.013382, 0.000000, 141.109039, 412.621552
1615 , 2.069451 , 28.915228 , 0.084772, 0.000000, 141.144730, 491.251892
1616 , 2.075092 , 28.743462 , 0.256538, 0.000000, 141.315384, 629.176880
1617 , 2.069451 , 28.915228 , 0.084772, 0.000000, 141.486038, 492.275818
1618 , 2.079927 , 28.596231 , 0.403769, 0.000000, 141.730316, 748.205811
1619 , 2.070256 , 28.890690 , 0.109310, 0.000000, 141.986862, 513.408691
1620 , 2.068645 , 28.939768 , 0.060232, 0.000000, 142.071640, 474.400635
1621 , 2.073480 , 28.792538 , 0.207462, 0.000000, 142.205490, 592.586304
1622 , 2.078315 , 28.645308 , 0.354692, 0.000000, 142.486572, 711.213684
1623 , 2.074286 , 28.768000 , 0.232000, 0.000000, 142.779922, 613.940063
1624 , 2.073480 , 28.792538 , 0.207462, 0.000000, 142.999649, 594.968811
1625 , 2.066227 , 29.013382 , -0.013382, 0.000000, 143.096695, 418.584534
1626 , 2.079927 , 28.596231 , 0.403769, 0.000000, 143.291885, 752.890503
1627 , 2.072674 , 28.817076 , 0.182924, 0.000000, 143.585236, 577.095093
1628 , 2.073480 , 28.792538 , 0.207462, 0.000000, 143.780426, 597.311157
1629 , 2.066227 , 29.013382 , -0.013382, 0.000000, 143.877472, 420.926849
1630 , 2.066227 , 29.013382 , -0.013382, 0.000000, 143.864090, 420.886719
1631 , 2.069451 , 28.915228 , 0.084772, 0.000000, 143.899780, 499.517029
1632 , 2.066227 , 29.013382 , -0.013382, 0.000000, 143.935471, 421.100830
1633 , 2.074286 , 28.768000 , 0.232000, 0.000000, 144.044785, 617.734619
1634 , 2.068645 , 28.939768 , 0.060232, 0.000000, 144.190903, 480.758423
1635 , 2.071062 , 28.866152 , 0.133848, 0.000000, 144.287949, 539.942383
1636 , 2.063004 , 29.111534 , -0.111534, 0.000000, 144.299103, 343.670013
1637 , 2.075897 , 28.718922 , 0.281078, 0.000000, 144.383881, 658.014282
1638 , 2.069451 , 28.915228 , 0.084772, 0.000000, 144.566803, 501.518097
1639 , 2.075092 , 28.743462 , 0.256538, 0.000000, 144.737457, 639.443115
1640 , 2.071062 , 28.866152 , 0.133848, 0.000000, 144.932648, 541.876465
1641 , 2.074286 , 28.768000 , 0.232000, 0.000000, 145.115570, 620.947021
1642 , 2.063810 , 29.086996 , -0.086996, 0.000000, 145.188080, 365.967377
1643 , 2.068645 , 28.939768 , 0.060232, 0.000000, 145.174698, 483.709839
1644 , 2.069451 , 28.915228 , 0.084772, 0.000000, 145.247192, 503.559265
1645 , 2.069451 , 28.915228 , 0.084772, 0.000000, 145.331970, 503.813599
1646 , 2.068645 , 28.939768 , 0.060232, 0.000000, 145.404480, 484.399170
1647 , 2.069451 , 28.915228 , 0.084772, 0.000000, 145.476990, 504.248657
1648 , 2.073480 , 28.792538 , 0.207462, 0.000000, 145.623108, 602.839172
1649 , 2.071868 , 28.841614 , 0.158386, 0.000000, 145.806030, 564.127075
1650 , 2.073480 , 28.792538 , 0.207462, 0.000000, 145.988953, 603.936707
1651 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.036911, 348.883423
1652 , 2.063004 , 29.111534 , -0.111534, 0.000000, 145.925385, 348.548859
1653 , 2.067033 , 28.988844 , 0.011156, 0.000000, 145.875198, 446.550476
1654 , 2.076703 , 28.694384 , 0.305616, 0.000000, 146.033585, 682.593872
1655 , 2.068645 , 28.939768 , 0.060232, 0.000000, 146.216507, 486.835266
1656 , 2.061392 , 29.160618 , -0.160618, 0.000000, 146.166321, 310.004700
1657 , 2.075092 , 28.743462 , 0.256538, 0.000000, 146.214279, 643.873535
1658 , 2.064615 , 29.062458 , -0.062458, 0.000000, 146.311325, 388.967529
1659 , 2.063810 , 29.086996 , -0.086996, 0.000000, 146.236603, 369.112946
1660 , 2.068645 , 28.939768 , 0.060232, 0.000000, 146.223221, 486.855408
1661 , 2.075092 , 28.743462 , 0.256538, 0.000000, 146.381607, 644.375549
1662 , 2.068645 , 28.939768 , 0.060232, 0.000000, 146.539993, 487.805725
1663 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.514343, 350.315735
1664 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.402802, 349.981110
1665 , 2.071868 , 28.841614 , 0.158386, 0.000000, 146.426224, 565.987671
1666 , 2.068645 , 28.939768 , 0.060232, 0.000000, 146.535538, 487.792358
1667 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.509888, 350.302368
1668 , 2.065421 , 29.037920 , -0.037920, 0.000000, 146.435165, 408.969482
1669 , 2.075092 , 28.743462 , 0.256538, 0.000000, 146.544479, 644.864136
1670 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.616974, 350.623627
1671 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.505432, 350.289001
1672 , 2.071868 , 28.841614 , 0.158386, 0.000000, 146.528854, 566.295532
1673 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.552277, 350.429535
1674 , 2.071868 , 28.841614 , 0.158386, 0.000000, 146.575699, 566.436096
1675 , 2.064615 , 29.062458 , -0.062458, 0.000000, 146.623657, 389.904541
1676 , 2.071062 , 28.866152 , 0.133848, 0.000000, 146.659348, 547.056580
1677 , 2.081538 , 28.547155 , 0.452845, 0.000000, 146.952698, 803.133789
1678 , 2.062198 , 29.136080 , -0.136080, 0.000000, 147.111084, 332.469421
1679 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.987274, 351.734528
1680 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.875732, 351.399902
1681 , 2.067839 , 28.964306 , 0.035694, 0.000000, 146.837814, 469.068726
1682 , 2.069451 , 28.915228 , 0.084772, 0.000000, 146.898041, 508.511810
1683 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.884659, 351.426697
1684 , 2.070256 , 28.890690 , 0.109310, 0.000000, 146.883545, 528.098755
1685 , 2.068645 , 28.939768 , 0.060232, 0.000000, 146.968323, 489.090698
1686 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.942673, 351.600708
1687 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.831146, 351.266144
1688 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.719604, 350.931519
1689 , 2.067033 , 28.988844 , 0.011156, 0.000000, 146.669418, 448.933105
1690 , 2.069451 , 28.915228 , 0.084772, 0.000000, 146.717377, 507.969818
1691 , 2.068645 , 28.939768 , 0.060232, 0.000000, 146.789886, 488.555389
1692 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.764236, 351.065430
1693 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.652710, 350.730835
1694 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.541168, 350.396210
1695 , 2.066227 , 29.013382 , -0.013382, 0.000000, 146.478714, 428.730591
1696 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.416260, 350.021484
1697 , 2.063004 , 29.111534 , -0.111534, 0.000000, 146.304718, 349.686859
1698 , 2.053333 , 29.406002 , -0.406002, 0.000000, 146.045944, 113.336182
1699 , 2.067839 , 28.964306 , 0.035694, 0.000000, 145.860794, 466.137695
1700 , 2.063810 , 29.086996 , -0.086996, 0.000000, 145.835144, 367.908569
1701 , 2.062198 , 29.136080 , -0.136080, 0.000000, 145.723602, 328.306976
1702 , 2.068645 , 28.939768 , 0.060232, 0.000000, 145.685684, 485.242798
1703 , 2.063004 , 29.111534 , -0.111534, 0.000000, 145.660034, 347.752808
1704 , 2.062198 , 29.136080 , -0.136080, 0.000000, 145.536224, 327.744843
1705 , 2.062198 , 29.136080 , -0.136080, 0.000000, 145.400146, 327.336609
1706 , 2.071868 , 28.841614 , 0.158386, 0.000000, 145.411301, 562.942871
1707 , 2.062198 , 29.136080 , -0.136080, 0.000000, 145.422455, 327.403534
1708 , 2.060586 , 29.185158 , -0.185158, 0.000000, 145.261841, 287.659302
1709 , 2.071868 , 28.841614 , 0.158386, 0.000000, 145.248459, 562.454346
1710 , 2.065421 , 29.037920 , -0.037920, 0.000000, 145.308685, 405.590057
1711 , 2.062198 , 29.136080 , -0.136080, 0.000000, 145.221680, 326.801208
1712 , 2.062198 , 29.136080 , -0.136080, 0.000000, 145.085602, 326.392975
1713 , 2.053333 , 29.406002 , -0.406002, 0.000000, 144.814560, 109.642029
1714 , 2.057363 , 29.283310 , -0.283310, 0.000000, 144.469910, 206.761780
1715 , 2.062198 , 29.136080 , -0.136080, 0.000000, 144.260208, 323.916809
1716 , 2.060586 , 29.185158 , -0.185158, 0.000000, 144.099594, 284.172546
1717 , 2.056557 , 29.307848 , -0.307848, 0.000000, 143.853088, 185.280884
1718 , 2.060586 , 29.185158 , -0.185158, 0.000000, 143.606583, 282.693542
1719 , 2.058168 , 29.258772 , -0.258772, 0.000000, 143.384613, 223.136322
1720 , 2.059780 , 29.209696 , -0.209696, 0.000000, 143.150375, 261.694458
1721 , 2.050916 , 29.479616 , -0.479616, 0.000000, 142.805725, 44.724243
1722 , 2.062198 , 29.136080 , -0.136080, 0.000000, 142.497879, 318.629822
1723 , 2.054139 , 29.381464 , -0.381464, 0.000000, 142.239105, 121.546112
1724 , 2.062198 , 29.136080 , -0.136080, 0.000000, 141.980331, 317.077148
1725 , 2.061392 , 29.160618 , -0.160618, 0.000000, 141.831985, 297.001709
1726 , 2.060586 , 29.185158 , -0.185158, 0.000000, 141.659103, 276.851074
1727 , 2.062198 , 29.136080 , -0.136080, 0.000000, 141.498489, 315.631653
1728 , 2.059780 , 29.209696 , -0.209696, 0.000000, 141.325607, 256.220154
1729 , 2.056557 , 29.307848 , -0.307848, 0.000000, 141.066833, 176.922119
1730 , 2.056557 , 29.307848 , -0.307848, 0.000000, 140.758987, 175.998596
1731 , 2.056557 , 29.307848 , -0.307848, 0.000000, 140.451141, 175.075043
1732 , 2.053333 , 29.406002 , -0.406002, 0.000000, 140.094223, 95.481018
1733 , 2.060586 , 29.185158 , -0.185158, 0.000000, 139.798645, 271.269714
1734 , 2.056557 , 29.307848 , -0.307848, 0.000000, 139.552139, 172.378052
1735 , 2.061392 , 29.160618 , -0.160618, 0.000000, 139.317902, 289.459442
1736 , 2.062198 , 29.136080 , -0.136080, 0.000000, 139.169556, 308.644836
1737 , 2.060586 , 29.185158 , -0.185158, 0.000000, 139.008942, 268.900604
1738 , 2.062198 , 29.136080 , -0.136080, 0.000000, 138.848328, 307.681152
1739 , 2.056557 , 29.307848 , -0.307848, 0.000000, 138.626358, 169.600708
1740 , 2.058974 , 29.234234 , -0.234234, 0.000000, 138.355316, 227.678864
1741 , 2.068645 , 28.939768 , 0.060232, 0.000000, 138.268311, 462.990662
1742 , 2.050916 , 29.479616 , -0.479616, 0.000000, 138.058624, 30.482941
1743 , 2.058168 , 29.258772 , -0.258772, 0.000000, 137.689423, 206.050751
1744 , 2.071868 , 28.841614 , 0.158386, 0.000000, 137.639236, 539.626709
1745 , 2.058974 , 29.234234 , -0.234234, 0.000000, 137.601318, 225.416870
1746 , 2.053333 , 29.406002 , -0.406002, 0.000000, 137.281204, 87.041992
1747 , 2.051722 , 29.455078 , -0.455078, 0.000000, 136.850662, 46.489502
1748 , 2.058974 , 29.234234 , -0.234234, 0.000000, 136.506012, 222.130951
1749 , 2.062198 , 29.136080 , -0.136080, 0.000000, 136.320862, 300.098755
1750 , 2.050110 , 29.504154 , -0.504154, 0.000000, 136.000748, 4.678894
1751 , 2.057363 , 29.283310 , -0.283310, 0.000000, 135.607010, 180.173096
1752 , 2.062198 , 29.136080 , -0.136080, 0.000000, 135.397308, 297.328094
1753 , 2.056557 , 29.307848 , -0.307848, 0.000000, 135.175339, 159.247620
1754 , 2.059780 , 29.209696 , -0.209696, 0.000000, 134.916565, 236.993042
1755 , 2.062198 , 29.136080 , -0.136080, 0.000000, 134.743683, 295.367218
1756 , 2.056557 , 29.307848 , -0.307848, 0.000000, 134.521713, 157.286743
1757 , 2.056557 , 29.307848 , -0.307848, 0.000000, 134.213867, 156.363220
1758 , 2.053333 , 29.406002 , -0.406002, 0.000000, 133.856949, 76.769226
1759 , 2.058168 , 29.258772 , -0.258772, 0.000000, 133.524567, 193.556183
1760 , 2.050110 , 29.504154 , -0.504154, 0.000000, 133.143097, 0.000000
1761 , 2.050110 , 29.504154 , -0.504154, 0.000000, 132.638947, 0.000000
1762 , 2.058168 , 29.258772 , -0.258772, 0.000000, 132.257477, 189.754913
1763 , 2.062198 , 29.136080 , -0.136080, 0.000000, 132.060059, 287.316345
1764 , 2.056557 , 29.307848 , -0.307848, 0.000000, 131.838089, 149.235901
1765 , 2.056557 , 29.307848 , -0.307848, 0.000000, 131.530243, 148.312347
1766 , 2.062198 , 29.136080 , -0.136080, 0.000000, 131.308273, 285.060974
1767 , 2.050110 , 29.504154 , -0.504154, 0.000000, 130.988159, 0.000000
1768 , 2.062198 , 29.136080 , -0.136080, 0.000000, 130.668045, 283.140320
1769 , 2.062198 , 29.136080 , -0.136080, 0.000000, 130.531967, 282.732056
1770 , 2.062198 , 29.136080 , -0.136080, 0.000000, 130.395889, 282.323853
1771 , 2.055751 , 29.332386 , -0.332386, 0.000000, 130.161652, 124.576141
1772 , 2.062198 , 29.136080 , -0.136080, 0.000000, 129.927414, 280.918396
1773 , 2.062198 , 29.136080 , -0.136080, 0.000000, 129.791336, 280.510193
1774 , 2.050110 , 29.504154 , -0.504154, 0.000000, 129.471222, 0.000000
1775 , 2.059780 , 29.209696 , -0.209696, 0.000000, 129.114304, 219.586243
1776 , 2.062198 , 29.136080 , -0.136080, 0.000000, 128.941422, 277.960449
1777 , 2.061392 , 29.160618 , -0.160618, 0.000000, 128.793076, 257.884949
1778 , 2.056557 , 29.307848 , -0.307848, 0.000000, 128.558838, 139.398132
1779 , 2.061392 , 29.160618 , -0.160618, 0.000000, 128.324600, 256.479553
1780 , 2.059780 , 29.209696 , -0.209696, 0.000000, 128.139450, 216.661682
1781 , 2.056557 , 29.307848 , -0.307848, 0.000000, 127.880676, 137.363647
1782 , 2.062198 , 29.136080 , -0.136080, 0.000000, 127.658714, 274.112305
1783 , 2.057363 , 29.283310 , -0.283310, 0.000000, 127.449020, 155.699097
1784 , 2.053333 , 29.406002 , -0.406002, 0.000000, 127.104362, 56.511444
1785 , 2.060586 , 29.185158 , -0.185158, 0.000000, 126.808784, 232.300140
1786 , 2.057363 , 29.283310 , -0.283310, 0.000000, 126.574554, 153.075714
1787 , 2.062198 , 29.136080 , -0.136080, 0.000000, 126.364861, 270.230743
1788 , 2.060586 , 29.185158 , -0.185158, 0.000000, 126.204239, 230.486511
1789 , 2.058974 , 29.234234 , -0.234234, 0.000000, 125.994545, 190.596558
1790 , 2.060586 , 29.185158 , -0.185158, 0.000000, 125.784851, 229.228333
1791 , 2.062198 , 29.136080 , -0.136080, 0.000000, 125.624229, 268.008850
1792 , 2.057363 , 29.283310 , -0.283310, 0.000000, 125.414536, 149.595642
1793 , 2.058168 , 29.258772 , -0.258772, 0.000000, 125.143494, 168.412964
1794 , 2.057363 , 29.283310 , -0.283310, 0.000000, 124.872452, 147.969421
1795 , 2.056557 , 29.307848 , -0.307848, 0.000000, 124.576874, 127.452240
1796 , 2.060586 , 29.185158 , -0.185158, 0.000000, 124.330368, 224.864868
1797 , 2.051722 , 29.455078 , -0.455078, 0.000000, 124.010254, 7.968262
1798 , 2.056557 , 29.307848 , -0.307848, 0.000000, 123.628792, 124.608002
1799 , 2.056557 , 29.307848 , -0.307848, 0.000000, 123.320946, 123.684448
1800 , 2.062198 , 29.136080 , -0.136080, 0.000000, 123.098984, 260.433105
1801 , 2.056557 , 29.307848 , -0.307848, 0.000000, 122.877022, 122.352692
1802 , 2.043663 , 29.700460 , -0.700460, 0.000000, 122.372864, 0.000000
1803 , 2.053333 , 29.406002 , -0.406002, 0.000000, 121.819633, 40.657257
1804 , 2.056557 , 29.307848 , -0.307848, 0.000000, 121.462708, 118.109741
1805 , 2.058974 , 29.234234 , -0.234234, 0.000000, 121.191666, 176.187927
1806 , 2.062198 , 29.136080 , -0.136080, 0.000000, 121.006508, 254.155701
1807 , 2.054139 , 29.381464 , -0.381464, 0.000000, 120.747734, 57.071991
1808 , 2.054945 , 29.356924 , -0.356924, 0.000000, 120.378540, 75.596375
1809 , 2.062198 , 29.136080 , -0.136080, 0.000000, 120.132034, 251.532288
1810 , 2.050110 , 29.504154 , -0.504154, 0.000000, 119.811920, 0.000000
1811 , 2.061392 , 29.160618 , -0.160618, 0.000000, 119.479538, 229.944336
1812 , 2.050916 , 29.479616 , -0.479616, 0.000000, 119.159424, 0.000000
1813 , 2.055751 , 29.332386 , -0.332386, 0.000000, 118.753426, 90.351471
1814 , 2.053333 , 29.406002 , -0.406002, 0.000000, 118.384232, 30.351074
