time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
1010 , 2.092820 , 28.203619 , 0.796381, 0.000000, 174.188782, 1000.000000
1011 , 2.085568 , 28.424463 , 0.575537, 0.000000, 174.874741, 1000.000000
1012 , 2.094432 , 28.154543 , 0.845457, 0.000000, 175.585236, 1000.000000
1013 , 2.085568 , 28.424463 , 0.575537, 0.000000, 176.295731, 1000.000000
1014 , 2.082344 , 28.522615 , 0.477385, 0.000000, 176.822189, 1000.000000
1015 , 2.087179 , 28.375387 , 0.624613, 0.000000, 177.373184, 1000.000000
1016 , 2.088791 , 28.326309 , 0.673691, 0.000000, 178.022339, 1000.000000
1017 , 2.089597 , 28.301771 , 0.698229, 0.000000, 178.708298, 1000.000000
1018 , 2.087985 , 28.350849 , 0.649151, 0.000000, 179.381989, 1000.000000
1019 , 2.083956 , 28.473539 , 0.526461, 0.000000, 179.969788, 1000.000000
1020 , 2.089597 , 28.301771 , 0.698229, 0.000000, 180.582138, 1000.000000
1021 , 2.090403 , 28.277233 , 0.722767, 0.000000, 181.292633, 1000.000000
1022 , 2.086374 , 28.399925 , 0.600075, 0.000000, 181.954056, 1000.000000
1023 , 2.087985 , 28.350849 , 0.649151, 0.000000, 182.578674, 1000.000000
1024 , 2.084762 , 28.449001 , 0.550999, 0.000000, 183.178741, 1000.000000
1025 , 2.075897 , 28.718922 , 0.281078, 0.000000, 183.594788, 1000.000000
1026 , 2.084762 , 28.449001 , 0.550999, 0.000000, 184.010834, 1000.000000
1027 , 2.080733 , 28.571693 , 0.428307, 0.000000, 184.500488, 1000.000000
1028 , 2.080733 , 28.571693 , 0.428307, 0.000000, 184.928802, 1000.000000
1029 , 2.073480 , 28.792538 , 0.207462, 0.000000, 185.246689, 1000.000000
1030 , 2.082344 , 28.522615 , 0.477385, 0.000000, 185.589111, 1000.000000
1031 , 2.072674 , 28.817076 , 0.182924, 0.000000, 185.919266, 1000.000000
1032 , 2.076703 , 28.694384 , 0.305616, 0.000000, 186.163544, 1000.000000
1033 , 2.066227 , 29.013382 , -0.013382, 0.000000, 186.309662, 1000.000000
1034 , 2.081538 , 28.547155 , 0.452845, 0.000000, 186.529388, 1000.000000
1035 , 2.075897 , 28.718922 , 0.281078, 0.000000, 186.896347, 1000.000000
1036 , 2.074286 , 28.768000 , 0.232000, 0.000000, 187.152893, 1000.000000
1037 , 2.071868 , 28.841614 , 0.158386, 0.000000, 187.348083, 1000.000000
1038 , 2.075092 , 28.743462 , 0.256538, 0.000000, 187.555542, 1000.000000
1039 , 2.067839 , 28.964306 , 0.035694, 0.000000, 187.701660, 1000.000000
1040 , 2.069451 , 28.915228 , 0.084772, 0.000000, 187.761887, 1000.000000
1041 , 2.076703 , 28.694384 , 0.305616, 0.000000, 187.957077, 1000.000000
1042 , 2.066227 , 29.013382 , -0.013382, 0.000000, 188.103195, 1000.000000
1043 , 2.069451 , 28.915228 , 0.084772, 0.000000, 188.138885, 1000.000000
1044 , 2.066227 , 29.013382 , -0.013382, 0.000000, 188.174576, 1000.000000
1045 , 2.071062 , 28.866152 , 0.133848, 0.000000, 188.234802, 1000.000000
1046 , 2.063004 , 29.111534 , -0.111534, 0.000000, 188.245956, 1000.000000
1047 , 2.064615 , 29.062458 , -0.062458, 0.000000, 188.158966, 1000.000000
1048 , 2.063004 , 29.111534 , -0.111534, 0.000000, 188.071976, 1000.000000
1049 , 2.063004 , 29.111534 , -0.111534, 0.000000, 187.960449, 1000.000000
1050 , 2.073480 , 28.792538 , 0.207462, 0.000000, 188.008408, 1000.000000
1051 , 2.071062 , 28.866152 , 0.133848, 0.000000, 188.179062, 1000.000000
1052 , 2.063004 , 29.111534 , -0.111534, 0.000000, 188.190216, 1000.000000
1053 , 2.063004 , 29.111534 , -0.111534, 0.000000, 188.078674, 1000.000000
1054 , 2.063004 , 29.111534 , -0.111534, 0.000000, 187.967133, 1000.000000
1055 , 2.062198 , 29.136080 , -0.136080, 0.000000, 187.843323, 1000.000000
1056 , 2.063004 , 29.111534 , -0.111534, 0.000000, 187.719513, 1000.000000
1057 , 2.058168 , 29.258772 , -0.258772, 0.000000, 187.534363, 1000.000000
1058 , 2.062198 , 29.136080 , -0.136080, 0.000000, 187.336945, 1000.000000
1059 , 2.054139 , 29.381464 , -0.381464, 0.000000, 187.078171, 1000.000000
1060 , 2.052527 , 29.430540 , -0.430540, 0.000000, 186.672165, 1000.000000
1061 , 2.062198 , 29.136080 , -0.136080, 0.000000, 186.388855, 1000.000000
1062 , 2.056557 , 29.307848 , -0.307848, 0.000000, 186.166885, 1000.000000
1063 , 2.058974 , 29.234234 , -0.234234, 0.000000, 185.895844, 1000.000000
1064 , 2.060586 , 29.185158 , -0.185158, 0.000000, 185.686142, 1000.000000
1065 , 2.054139 , 29.381464 , -0.381464, 0.000000, 185.402832, 1000.000000
1066 , 2.061392 , 29.160618 , -0.160618, 0.000000, 185.131790, 1000.000000
1067 , 2.053333 , 29.406002 , -0.406002, 0.000000, 184.848480, 1000.000000
1068 , 2.051722 , 29.455078 , -0.455078, 0.000000, 184.417938, 1000.000000
1069 , 2.046886 , 29.602308 , -0.602308, 0.000000, 183.889252, 1000.000000
1070 , 2.055751 , 29.332386 , -0.332386, 0.000000, 183.421906, 1000.000000
1071 , 2.062198 , 29.136080 , -0.136080, 0.000000, 183.187668, 1000.000000
1072 , 2.046886 , 29.602308 , -0.602308, 0.000000, 182.818481, 1000.000000
1073 , 2.062198 , 29.136080 , -0.136080, 0.000000, 182.449280, 1000.000000
1074 , 2.050110 , 29.504154 , -0.504154, 0.000000, 182.129166, 1000.000000
1075 , 2.058168 , 29.258772 , -0.258772, 0.000000, 181.747696, 1000.000000
1076 , 2.050110 , 29.504154 , -0.504154, 0.000000, 181.366226, 1000.000000
1077 , 2.052527 , 29.430540 , -0.430540, 0.000000, 180.898880, 1000.000000
1078 , 2.048498 , 29.553230 , -0.553230, 0.000000, 180.406998, 1000.000000
1079 , 2.054945 , 29.356924 , -0.356924, 0.000000, 179.951920, 1000.000000
1080 , 2.051722 , 29.455078 , -0.455078, 0.000000, 179.545914, 1000.000000
1081 , 2.040440 , 29.798615 , -0.798615, 0.000000, 178.919067, 1000.000000
1082 , 2.040440 , 29.798615 , -0.798615, 0.000000, 178.120453, 1000.000000
1083 , 2.045275 , 29.651384 , -0.651384, 0.000000, 177.395447, 1000.000000
1084 , 2.037216 , 29.896767 , -0.896767, 0.000000, 176.621368, 1000.000000
1085 , 2.045275 , 29.651384 , -0.651384, 0.000000, 175.847290, 1000.000000
1086 , 2.045275 , 29.651384 , -0.651384, 0.000000, 175.195908, 1000.000000
1087 , 2.041245 , 29.774076 , -0.774076, 0.000000, 174.483185, 1000.000000
1088 , 2.040440 , 29.798615 , -0.798615, 0.000000, 173.696838, 1000.000000
1089 , 2.037216 , 29.896767 , -0.896767, 0.000000, 172.849152, 1000.000000
1090 , 2.040440 , 29.798615 , -0.798615, 0.000000, 172.001465, 1000.000000
1091 , 2.047692 , 29.577770 , -0.577770, 0.000000, 171.313278, 1000.000000
1092 , 2.037216 , 29.896767 , -0.896767, 0.000000, 170.576004, 988.346680
1093 , 2.035604 , 29.945843 , -0.945843, 0.000000, 169.654694, 939.872681
1094 , 2.028352 , 30.166695 , -1.166695, 0.000000, 168.598419, 752.628418
1095 , 2.040440 , 29.798615 , -0.798615, 0.000000, 167.615768, 1000.000000
1096 , 2.042051 , 29.749537 , -0.749537, 0.000000, 166.841690, 1000.000000
1097 , 2.039634 , 29.823153 , -0.823153, 0.000000, 166.055344, 1000.000000
1098 , 2.039634 , 29.823153 , -0.823153, 0.000000, 165.232193, 993.799866
1099 , 2.032381 , 30.043997 , -1.043997, 0.000000, 164.298615, 807.788635
1100 , 2.034799 , 29.970383 , -0.970383, 0.000000, 163.291428, 856.608154
1101 , 2.042857 , 29.724998 , -0.724998, 0.000000, 162.443741, 1000.000000
1102 , 2.030769 , 30.093073 , -1.093073, 0.000000, 161.534698, 740.888611
1103 , 2.033993 , 29.994921 , -0.994921, 0.000000, 160.490707, 808.970520
1104 , 2.036410 , 29.921305 , -0.921305, 0.000000, 159.532593, 858.282166
1105 , 2.024322 , 30.289387 , -1.289387, 0.000000, 158.427246, 552.763062
1106 , 2.025128 , 30.264849 , -1.264849, 0.000000, 157.150131, 559.622375
1107 , 2.034799 , 29.970383 , -0.970383, 0.000000, 156.032516, 784.019043
1108 , 2.033187 , 30.019459 , -1.019459, 0.000000, 155.037598, 734.808960
1109 , 2.024322 , 30.289387 , -1.289387, 0.000000, 153.883179, 507.322388
1110 , 2.029963 , 30.117619 , -1.117619, 0.000000, 152.679672, 632.701904
1111 , 2.025934 , 30.240311 , -1.240311, 0.000000, 151.500702, 522.758545
1112 , 2.032381 , 30.043997 , -1.043997, 0.000000, 150.358551, 668.388000
1113 , 2.022711 , 30.338463 , -1.338463, 0.000000, 149.167328, 420.903076
1114 , 2.029963 , 30.117619 , -1.117619, 0.000000, 147.939285, 585.297974
1115 , 2.022711 , 30.338463 , -1.338463, 0.000000, 146.711243, 396.342163
1116 , 2.029963 , 30.117619 , -1.117619, 0.000000, 145.483200, 560.737183
1117 , 2.023516 , 30.313925 , -1.313925, 0.000000, 144.267426, 391.534424
1118 , 2.021099 , 30.387541 , -1.387541, 0.000000, 142.916687, 319.134155
1119 , 2.021099 , 30.387541 , -1.387541, 0.000000, 141.529144, 305.258789
1120 , 2.029963 , 30.117619 , -1.117619, 0.000000, 140.276566, 508.670776
1121 , 2.019487 , 30.436617 , -1.436617, 0.000000, 138.999451, 240.701050
1122 , 2.029963 , 30.117619 , -1.117619, 0.000000, 137.722336, 483.128540
1123 , 2.028352 , 30.166695 , -1.166695, 0.000000, 136.580185, 432.446167
1124 , 2.023516 , 30.313925 , -1.313925, 0.000000, 135.339874, 302.258789
1125 , 2.023516 , 30.313925 , -1.313925, 0.000000, 134.025955, 289.119629
1126 , 2.011429 , 30.681999 , -1.681999, 0.000000, 132.528000, 0.000000
1127 , 2.011429 , 30.681999 , -1.681999, 0.000000, 130.846008, 0.000000
1128 , 2.031575 , 30.068535 , -1.068535, 0.000000, 129.470734, 439.879395
1129 , 2.016264 , 30.534769 , -1.534769, 0.000000, 128.169083, 53.875610
1130 , 2.011429 , 30.681999 , -1.681999, 0.000000, 126.560699, 0.000000
1131 , 2.011429 , 30.681999 , -1.681999, 0.000000, 124.878700, 0.000000
1132 , 2.023516 , 30.313925 , -1.313925, 0.000000, 123.380737, 182.667480
1133 , 2.016264 , 30.534769 , -1.534769, 0.000000, 121.956390, 0.000000
1134 , 2.014652 , 30.583847 , -1.583847, 0.000000, 120.397079, 0.000000
1135 , 2.014652 , 30.583847 , -1.583847, 0.000000, 118.813232, 0.000000
1136 , 2.017875 , 30.485693 , -1.485693, 0.000000, 117.278465, 0.000000
1137 , 2.012234 , 30.657461 , -1.657461, 0.000000, 115.706886, 0.000000
1138 , 2.004982 , 30.878305 , -1.878305, 0.000000, 113.939003, 0.000000
1139 , 2.017070 , 30.510231 , -1.510231, 0.000000, 112.244736, 0.000000
1140 , 2.008205 , 30.780153 , -1.780153, 0.000000, 110.599541, 0.000000
1141 , 2.017070 , 30.510231 , -1.510231, 0.000000, 108.954346, 0.000000
1142 , 2.012234 , 30.657461 , -1.657461, 0.000000, 107.370499, 0.000000
1143 , 2.011429 , 30.681999 , -1.681999, 0.000000, 105.700768, 0.000000
1144 , 2.013846 , 30.608385 , -1.608385, 0.000000, 104.055573, 0.000000
1145 , 2.010623 , 30.706537 , -1.706537, 0.000000, 102.398109, 0.000000
1146 , 2.004982 , 30.878305 , -1.878305, 0.000000, 100.605690, 0.000000
1147 , 2.009817 , 30.731075 , -1.731075, 0.000000, 98.801003, 0.000000
1148 , 2.001758 , 30.976460 , -1.976460, 0.000000, 96.947235, 0.000000
1149 , 2.010623 , 30.706537 , -1.706537, 0.000000, 95.105736, 0.000000
1150 , 2.001758 , 30.976460 , -1.976460, 0.000000, 93.264236, 0.000000
1151 , 2.003370 , 30.927382 , -1.927382, 0.000000, 91.312317, 0.000000
1152 , 2.000147 , 31.025536 , -2.025536, 0.000000, 89.335861, 0.000000
1153 , 2.000147 , 31.025536 , -2.025536, 0.000000, 87.310326, 0.000000
1154 , 2.001758 , 30.976460 , -1.976460, 0.000000, 85.309326, 0.000000
1155 , 2.010623 , 30.706537 , -1.706537, 0.000000, 83.467827, 0.000000
1156 , 2.001758 , 30.976460 , -1.976460, 0.000000, 81.626328, 0.000000
1157 , 2.017070 , 30.510231 , -1.510231, 0.000000, 79.882980, 0.000000
1158 , 1.992088 , 31.270922 , -2.270922, 0.000000, 77.992401, 0.000000
1159 , 1.999341 , 31.050077 , -2.050077, 0.000000, 75.831902, 0.000000
1160 , 2.010623 , 30.706537 , -1.706537, 0.000000, 73.953598, 0.000000
1161 , 2.009817 , 30.731075 , -1.731075, 0.000000, 72.234795, 0.000000
1162 , 2.004982 , 30.878305 , -1.878305, 0.000000, 70.430107, 0.000000
1163 , 2.000147 , 31.025536 , -2.025536, 0.000000, 68.478188, 0.000000
1164 , 1.991282 , 31.295460 , -2.295460, 0.000000, 66.317688, 0.000000
1165 , 2.010623 , 30.706537 , -1.706537, 0.000000, 64.316689, 0.000000
1166 , 1.998535 , 31.074615 , -2.074615, 0.000000, 62.426113, 0.000000
1167 , 2.000147 , 31.025536 , -2.025536, 0.000000, 60.376038, 0.000000
1168 , 2.010623 , 30.706537 , -1.706537, 0.000000, 58.510002, 0.000000
1169 , 2.009817 , 30.731075 , -1.731075, 0.000000, 56.791195, 0.000000
1170 , 2.004176 , 30.902843 , -1.902843, 0.000000, 54.974236, 0.000000
1171 , 1.998535 , 31.074615 , -2.074615, 0.000000, 52.985504, 0.000000
1172 , 1.992088 , 31.270922 , -2.270922, 0.000000, 50.812737, 0.000000
1173 , 2.004982 , 30.878305 , -1.878305, 0.000000, 48.738121, 0.000000
1174 , 1.998535 , 31.074615 , -2.074615, 0.000000, 46.761662, 0.000000
1175 , 2.000952 , 31.000998 , -2.000998, 0.000000, 44.723854, 0.000000
1176 , 1.997729 , 31.099154 , -2.099154, 0.000000, 42.673779, 0.000000
1177 , 1.998535 , 31.074615 , -2.074615, 0.000000, 40.586895, 0.000000
1178 , 1.995311 , 31.172768 , -2.172768, 0.000000, 38.463203, 0.000000
1179 , 2.002564 , 30.951920 , -1.951920, 0.000000, 36.400860, 0.000000
1180 , 1.995311 , 31.172768 , -2.172768, 0.000000, 34.338516, 0.000000
1181 , 2.004176 , 30.902843 , -1.902843, 0.000000, 32.300713, 0.000000
1182 , 2.002564 , 30.951920 , -1.951920, 0.000000, 30.373331, 0.000000
1183 , 1.995311 , 31.172768 , -2.172768, 0.000000, 28.310987, 0.000000
1184 , 1.996117 , 31.148230 , -2.148230, 0.000000, 26.150490, 0.000000
1185 , 1.992088 , 31.270922 , -2.270922, 0.000000, 23.940914, 0.000000
1186 , 2.000147 , 31.025536 , -2.025536, 0.000000, 21.792686, 0.000000
1187 , 1.998535 , 31.074615 , -2.074615, 0.000000, 19.742611, 0.000000
1188 , 1.995311 , 31.172768 , -2.172768, 0.000000, 17.618919, 0.000000
1189 , 1.992088 , 31.270922 , -2.270922, 0.000000, 15.397075, 0.000000
1190 , 1.992894 , 31.246384 , -2.246384, 0.000000, 13.138422, 0.000000
1191 , 1.998535 , 31.074615 , -2.074615, 0.000000, 10.977922, 0.000000
1192 , 1.997729 , 31.099154 , -2.099154, 0.000000, 8.891038, 0.000000
1193 , 1.992088 , 31.270922 , -2.270922, 0.000000, 6.706000, 0.000000
1194 , 1.996117 , 31.148230 , -2.148230, 0.000000, 4.496425, 0.000000
1195 , 2.002564 , 30.951920 , -1.951920, 0.000000, 2.446350, 0.000000
1196 , 1.999341 , 31.050077 , -2.050077, 0.000000, 0.445352, 0.000000
1197 , 2.003370 , 30.927382 , -1.927382, 0.000000, -1.543378, 0.000000
1198 , 1.999341 , 31.050077 , -2.050077, 0.000000, -3.532107, 0.000000
1199 , 1.985641 , 31.467232 , -2.467232, 0.000000, -5.790762, 0.000000
1200 , 1.999341 , 31.050077 , -2.050077, 0.000000, -8.049417, 0.000000
1201 , 2.007399 , 30.804691 , -1.804691, 0.000000, -9.976801, 0.000000
1202 , 2.004176 , 30.902843 , -1.902843, 0.000000, -11.830568, 0.000000
1203 , 2.000952 , 31.000998 , -2.000998, 0.000000, -13.782489, 0.000000
1204 , 2.004176 , 30.902843 , -1.902843, 0.000000, -15.734409, 0.000000
1205 , 2.003370 , 30.927382 , -1.927382, 0.000000, -17.649521, 0.000000
1206 , 2.004176 , 30.902843 , -1.902843, 0.000000, -19.564632, 0.000000
1207 , 1.992088 , 31.270922 , -2.270922, 0.000000, -21.651516, 0.000000
1208 , 1.992088 , 31.270922 , -2.270922, 0.000000, -23.922438, 0.000000
1209 , 1.993700 , 31.221846 , -2.221846, 0.000000, -26.168821, 0.000000
1210 , 2.000147 , 31.025536 , -2.025536, 0.000000, -28.292511, 0.000000
1211 , 1.997729 , 31.099154 , -2.099154, 0.000000, -30.354855, 0.000000
1212 , 1.993700 , 31.221846 , -2.221846, 0.000000, -32.515354, 0.000000
1213 , 1.995311 , 31.172768 , -2.172768, 0.000000, -34.712662, 0.000000
1214 , 1.992088 , 31.270922 , -2.270922, 0.000000, -36.934505, 0.000000
1215 , 2.004176 , 30.902843 , -1.902843, 0.000000, -39.021389, 0.000000
1216 , 2.004176 , 30.902843 , -1.902843, 0.000000, -40.924232, 0.000000
1217 , 1.995311 , 31.172768 , -2.172768, 0.000000, -42.962036, 0.000000
1218 , 2.001758 , 30.976460 , -1.976460, 0.000000, -45.036652, 0.000000
1219 , 1.994506 , 31.197308 , -2.197308, 0.000000, -47.123535, 0.000000
1220 , 2.006593 , 30.829229 , -1.829229, 0.000000, -49.136803, 0.000000
1221 , 2.002564 , 30.951920 , -1.951920, 0.000000, -51.027378, 0.000000
1222 , 1.993700 , 31.221846 , -2.221846, 0.000000, -53.114262, 0.000000
1223 , 1.989670 , 31.344540 , -2.344540, 0.000000, -55.397453, 0.000000
1224 , 1.994506 , 31.197308 , -2.197308, 0.000000, -57.668377, 0.000000
1225 , 1.993700 , 31.221846 , -2.221846, 0.000000, -59.877953, 0.000000
1226 , 2.002564 , 30.951920 , -1.951920, 0.000000, -61.964836, 0.000000
1227 , 1.990476 , 31.320002 , -2.320002, 0.000000, -64.100800, 0.000000
1228 , 1.988864 , 31.369078 , -2.369078, 0.000000, -66.445343, 0.000000
1229 , 1.992088 , 31.270922 , -2.270922, 0.000000, -68.765343, 0.000000
1230 , 2.005788 , 30.853767 , -1.853767, 0.000000, -70.827690, 0.000000
1231 , 1.992088 , 31.270922 , -2.270922, 0.000000, -72.890038, 0.000000
1232 , 1.995311 , 31.172768 , -2.172768, 0.000000, -75.111885, 0.000000
1233 , 2.004982 , 30.878305 , -1.878305, 0.000000, -77.137421, 0.000000
1234 , 1.994506 , 31.197308 , -2.197308, 0.000000, -79.175224, 0.000000
1235 , 2.000147 , 31.025536 , -2.025536, 0.000000, -81.286644, 0.000000
1236 , 1.995311 , 31.172768 , -2.172768, 0.000000, -83.385796, 0.000000
1237 , 1.993700 , 31.221846 , -2.221846, 0.000000, -85.583099, 0.000000
1238 , 1.989670 , 31.344540 , -2.344540, 0.000000, -87.866295, 0.000000
1239 , 2.000147 , 31.025536 , -2.025536, 0.000000, -90.051331, 0.000000
1240 , 2.004176 , 30.902843 , -1.902843, 0.000000, -92.015518, 0.000000
1241 , 2.003370 , 30.927382 , -1.927382, 0.000000, -93.930634, 0.000000
1242 , 1.996923 , 31.123692 , -2.123692, 0.000000, -95.956169, 0.000000
1243 , 1.992088 , 31.270922 , -2.270922, 0.000000, -98.153473, 0.000000
1244 , 1.999341 , 31.050077 , -2.050077, 0.000000, -100.313972, 0.000000
1245 , 1.998535 , 31.074615 , -2.074615, 0.000000, -102.376320, 0.000000
1246 , 1.989670 , 31.344540 , -2.344540, 0.000000, -104.585899, 0.000000
1247 , 1.988864 , 31.369078 , -2.369078, 0.000000, -106.942711, 0.000000
1248 , 2.001758 , 30.976460 , -1.976460, 0.000000, -109.115479, 0.000000
1249 , 1.992088 , 31.270922 , -2.270922, 0.000000, -111.239166, 0.000000
1250 , 2.005788 , 30.853767 , -1.853767, 0.000000, -113.301514, 0.000000
1251 , 1.999341 , 31.050077 , -2.050077, 0.000000, -115.253433, 0.000000
1252 , 1.995311 , 31.172768 , -2.172768, 0.000000, -117.364853, 0.000000
1253 , 1.992894 , 31.246384 , -2.246384, 0.000000, -119.574432, 0.000000
1254 , 1.999341 , 31.050077 , -2.050077, 0.000000, -121.722664, 0.000000
1255 , 1.999341 , 31.050077 , -2.050077, 0.000000, -123.772743, 0.000000
1256 , 2.002564 , 30.951920 , -1.951920, 0.000000, -125.773743, 0.000000
1257 , 1.999341 , 31.050077 , -2.050077, 0.000000, -127.774742, 0.000000
1258 , 1.996117 , 31.148230 , -2.148230, 0.000000, -129.873901, 0.000000
1259 , 2.009011 , 30.755613 , -1.755613, 0.000000, -131.825821, 0.000000
1260 , 2.010623 , 30.706537 , -1.706537, 0.000000, -133.556900, 0.000000
1261 , 1.998535 , 31.074615 , -2.074615, 0.000000, -135.447479, 0.000000
1262 , 1.999341 , 31.050077 , -2.050077, 0.000000, -137.509827, 0.000000
1263 , 1.998535 , 31.074615 , -2.074615, 0.000000, -139.572174, 0.000000
1264 , 2.004982 , 30.878305 , -1.878305, 0.000000, -141.548630, 0.000000
1265 , 2.010623 , 30.706537 , -1.706537, 0.000000, -143.341049, 0.000000
1266 , 2.010623 , 30.706537 , -1.706537, 0.000000, -145.047592, 0.000000
1267 , 2.009011 , 30.755613 , -1.755613, 0.000000, -146.778671, 0.000000
1268 , 2.010623 , 30.706537 , -1.706537, 0.000000, -148.509750, 0.000000
1269 , 1.998535 , 31.074615 , -2.074615, 0.000000, -150.400330, 0.000000
1270 , 2.000147 , 31.025536 , -2.025536, 0.000000, -152.450409, 0.000000
1271 , 1.992894 , 31.246384 , -2.246384, 0.000000, -154.586365, 0.000000
1272 , 2.007399 , 30.804691 , -1.804691, 0.000000, -156.611908, 0.000000
1273 , 1.999341 , 31.050077 , -2.050077, 0.000000, -158.539291, 0.000000
1274 , 2.009011 , 30.755613 , -1.755613, 0.000000, -160.442139, 0.000000
1275 , 2.009011 , 30.755613 , -1.755613, 0.000000, -162.197754, 0.000000
1276 , 1.998535 , 31.074615 , -2.074615, 0.000000, -164.112869, 0.000000
1277 , 2.004982 , 30.878305 , -1.878305, 0.000000, -166.089325, 0.000000
1278 , 2.010623 , 30.706537 , -1.706537, 0.000000, -167.881744, 0.000000
1279 , 2.001758 , 30.976460 , -1.976460, 0.000000, -169.723236, 0.000000
1280 , 2.010623 , 30.706537 , -1.706537, 0.000000, -171.564728, 0.000000
1281 , 2.004982 , 30.878305 , -1.878305, 0.000000, -173.357147, 0.000000
1282 , 2.010623 , 30.706537 , -1.706537, 0.000000, -175.149567, 0.000000
1283 , 2.002564 , 30.951920 , -1.951920, 0.000000, -176.978790, 0.000000
1284 , 2.001758 , 30.976460 , -1.976460, 0.000000, -178.942978, 0.000000
1285 , 2.004982 , 30.878305 , -1.878305, 0.000000, -180.870361, 0.000000
1286 , 2.013846 , 30.608385 , -1.608385, 0.000000, -182.613708, 0.000000
1287 , 2.011429 , 30.681999 , -1.681999, 0.000000, -184.258896, 0.000000
1288 , 2.016264 , 30.534769 , -1.534769, 0.000000, -185.867279, 0.000000
1289 , 2.017070 , 30.510231 , -1.510231, 0.000000, -187.389786, 0.000000
1290 , 2.009011 , 30.755613 , -1.755613, 0.000000, -189.022705, 0.000000
1291 , 2.019487 , 30.436617 , -1.436617, 0.000000, -190.618820, 0.000000
1292 , 2.005788 , 30.853767 , -1.853767, 0.000000, -192.264008, 0.000000
1293 , 1.998535 , 31.074615 , -2.074615, 0.000000, -194.228195, 0.000000
1294 , 2.011429 , 30.681999 , -1.681999, 0.000000, -196.106506, 0.000000
1295 , 1.998535 , 31.074615 , -2.074615, 0.000000, -197.984818, 0.000000
1296 , 2.011429 , 30.681999 , -1.681999, 0.000000, -199.863129, 0.000000
1297 , 2.011429 , 30.681999 , -1.681999, 0.000000, -201.545135, 0.000000
1298 , 2.012234 , 30.657461 , -1.657461, 0.000000, -203.214859, 0.000000
1299 , 2.004982 , 30.878305 , -1.878305, 0.000000, -204.982742, 0.000000
1300 , 2.011429 , 30.681999 , -1.681999, 0.000000, -206.762894, 0.000000
1301 , 2.017070 , 30.510231 , -1.510231, 0.000000, -208.359009, 0.000000
1302 , 2.004982 , 30.878305 , -1.878305, 0.000000, -210.053284, 0.000000
1303 , 2.001758 , 30.976460 , -1.976460, 0.000000, -211.980667, 0.000000
1304 , 2.009011 , 30.755613 , -1.755613, 0.000000, -213.846710, 0.000000
1305 , 2.020293 , 30.412079 , -1.412079, 0.000000, -215.430557, 0.000000
1306 , 2.020293 , 30.412079 , -1.412079, 0.000000, -216.842636, 0.000000
1307 , 2.013846 , 30.608385 , -1.608385, 0.000000, -218.352875, 0.000000
1308 , 2.013040 , 30.632923 , -1.632923, 0.000000, -219.973526, 0.000000
1309 , 2.012234 , 30.657461 , -1.657461, 0.000000, -221.618713, 0.000000
1310 , 2.006593 , 30.829229 , -1.829229, 0.000000, -223.362061, 0.000000
1311 , 2.009011 , 30.755613 , -1.755613, 0.000000, -225.154480, 0.000000
1312 , 2.011429 , 30.681999 , -1.681999, 0.000000, -226.873291, 0.000000
1313 , 2.023516 , 30.313925 , -1.313925, 0.000000, -228.371246, 0.000000
1314 , 2.004176 , 30.902843 , -1.902843, 0.000000, -229.979630, 0.000000
1315 , 2.020293 , 30.412079 , -1.412079, 0.000000, -231.637085, 0.000000
1316 , 2.011429 , 30.681999 , -1.681999, 0.000000, -233.184128, 0.000000
1317 , 2.006593 , 30.829229 , -1.829229, 0.000000, -234.939743, 0.000000
1318 , 2.017875 , 30.485693 , -1.485693, 0.000000, -236.597198, 0.000000
1319 , 2.011429 , 30.681999 , -1.681999, 0.000000, -238.181046, 0.000000
1320 , 2.023516 , 30.313925 , -1.313925, 0.000000, -239.679001, 0.000000
1321 , 2.023516 , 30.313925 , -1.313925, 0.000000, -240.992920, 0.000000
1322 , 2.023516 , 30.313925 , -1.313925, 0.000000, -242.306839, 0.000000
1323 , 2.017875 , 30.485693 , -1.485693, 0.000000, -243.706650, 0.000000
1324 , 2.014652 , 30.583847 , -1.583847, 0.000000, -245.241425, 0.000000
1325 , 2.022711 , 30.338463 , -1.338463, 0.000000, -246.702576, 0.000000
1326 , 2.017875 , 30.485693 , -1.485693, 0.000000, -248.114655, 0.000000
1327 , 2.011429 , 30.681999 , -1.681999, 0.000000, -249.698502, 0.000000
1328 , 2.014652 , 30.583847 , -1.583847, 0.000000, -251.331421, 0.000000
1329 , 2.028352 , 30.166695 , -1.166695, 0.000000, -252.706696, 0.000000
1330 , 2.014652 , 30.583847 , -1.583847, 0.000000, -254.081970, 0.000000
1331 , 2.025128 , 30.264849 , -1.264849, 0.000000, -255.506317, 0.000000
1332 , 2.017875 , 30.485693 , -1.485693, 0.000000, -256.881592, 0.000000
1333 , 2.020293 , 30.412079 , -1.412079, 0.000000, -258.330475, 0.000000
1334 , 2.014652 , 30.583847 , -1.583847, 0.000000, -259.828430, 0.000000
1335 , 2.017875 , 30.485693 , -1.485693, 0.000000, -261.363190, 0.000000
1336 , 2.017875 , 30.485693 , -1.485693, 0.000000, -262.848877, 0.000000
1337 , 2.026740 , 30.215773 , -1.215773, 0.000000, -264.199615, 0.000000
1338 , 2.029963 , 30.117619 , -1.117619, 0.000000, -265.366302, 0.000000
1339 , 2.029157 , 30.142157 , -1.142157, 0.000000, -266.496185, 0.000000
