time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
1020 , 2.091209 , 28.252695 , 0.747305, 0.000000, 632.262024, 373.652466
1021 , 2.097656 , 28.056381 , 0.943619, 0.000000, 633.107483, 471.809387
1022 , 2.084762 , 28.449001 , 0.550999, 0.000000, 633.854797, 275.499329
1023 , 2.075897 , 28.718922 , 0.281078, 0.000000, 634.270813, 140.539169
1024 , 2.094432 , 28.154543 , 0.845457, 0.000000, 634.834106, 422.728546
1025 , 2.082344 , 28.522615 , 0.477385, 0.000000, 635.495544, 238.692291
1026 , 2.092820 , 28.203619 , 0.796381, 0.000000, 636.132446, 398.190491
1027 , 2.079121 , 28.620770 , 0.379230, 0.000000, 636.720276, 189.615250
1028 , 2.076703 , 28.694384 , 0.305616, 0.000000, 637.062683, 152.808197
1029 , 2.082344 , 28.522615 , 0.477385, 0.000000, 637.454163, 238.692291
1030 , 2.088791 , 28.326309 , 0.673691, 0.000000, 638.029724, 336.845398
1031 , 2.087985 , 28.350849 , 0.649151, 0.000000, 638.691162, 324.575439
1032 , 2.082344 , 28.522615 , 0.477385, 0.000000, 639.254456, 238.692291
1033 , 2.092015 , 28.228157 , 0.771843, 0.000000, 639.879089, 385.921478
1034 , 2.083956 , 28.473539 , 0.526461, 0.000000, 640.528259, 263.230316
1035 , 2.080733 , 28.571693 , 0.428307, 0.000000, 641.005615, 214.153290
1036 , 2.088791 , 28.326309 , 0.673691, 0.000000, 641.556641, 336.845398
1037 , 2.082344 , 28.522615 , 0.477385, 0.000000, 642.132202, 238.692291
1038 , 2.080733 , 28.571693 , 0.428307, 0.000000, 642.585022, 214.153290
1039 , 2.096850 , 28.080919 , 0.919081, 0.000000, 643.258728, 459.540375
1040 , 2.093626 , 28.179081 , 0.820919, 0.000000, 644.128723, 410.459534
1041 , 2.088791 , 28.326309 , 0.673691, 0.000000, 644.876038, 336.845398
1042 , 2.088791 , 28.326309 , 0.673691, 0.000000, 645.549744, 336.845398
1043 , 2.085568 , 28.424463 , 0.575537, 0.000000, 646.174377, 287.768372
1044 , 2.091209 , 28.252695 , 0.747305, 0.000000, 646.835815, 373.652466
1045 , 2.092820 , 28.203619 , 0.796381, 0.000000, 647.607666, 398.190491
1046 , 2.083956 , 28.473539 , 0.526461, 0.000000, 648.269104, 263.230316
1047 , 2.082344 , 28.522615 , 0.477385, 0.000000, 648.770996, 238.692291
1048 , 2.085568 , 28.424463 , 0.575537, 0.000000, 649.297485, 287.768372
1049 , 2.083956 , 28.473539 , 0.526461, 0.000000, 649.848511, 263.230316
1050 , 2.077509 , 28.669846 , 0.330154, 0.000000, 650.276794, 165.077209
1051 , 2.093626 , 28.179081 , 0.820919, 0.000000, 650.852356, 410.459534
1052 , 2.087985 , 28.350849 , 0.649151, 0.000000, 651.587402, 324.575439
1053 , 2.088791 , 28.326309 , 0.673691, 0.000000, 652.248840, 336.845398
1054 , 2.079927 , 28.596231 , 0.403769, 0.000000, 652.787598, 201.884277
1055 , 2.094432 , 28.154543 , 0.845457, 0.000000, 653.412231, 422.728546
1056 , 2.087179 , 28.375387 , 0.624613, 0.000000, 654.147278, 312.306396
1057 , 2.087985 , 28.350849 , 0.649151, 0.000000, 654.784180, 324.575439
1058 , 2.080733 , 28.571693 , 0.428307, 0.000000, 655.322937, 214.153290
1059 , 2.079121 , 28.620770 , 0.379230, 0.000000, 655.726685, 189.615250
1060 , 2.083150 , 28.498077 , 0.501923, 0.000000, 656.167236, 250.961304
1061 , 2.087985 , 28.350849 , 0.649151, 0.000000, 656.742798, 324.575439
1062 , 2.089597 , 28.301771 , 0.698229, 0.000000, 657.416504, 349.114410
1063 , 2.088791 , 28.326309 , 0.673691, 0.000000, 658.102478, 336.845398
1064 , 2.096850 , 28.080919 , 0.919081, 0.000000, 658.898865, 459.540375
1065 , 2.089597 , 28.301771 , 0.698229, 0.000000, 659.707520, 349.114410
1066 , 2.083956 , 28.473539 , 0.526461, 0.000000, 660.319885, 263.230316
1067 , 2.082344 , 28.522615 , 0.477385, 0.000000, 660.821777, 238.692291
1068 , 2.088791 , 28.326309 , 0.673691, 0.000000, 661.397339, 336.845398
1069 , 2.082344 , 28.522615 , 0.477385, 0.000000, 661.972900, 238.692291
1070 , 2.083956 , 28.473539 , 0.526461, 0.000000, 662.474854, 263.230316
1071 , 2.096850 , 28.080919 , 0.919081, 0.000000, 663.197632, 459.540375
1072 , 2.085568 , 28.424463 , 0.575537, 0.000000, 663.944946, 287.768372
1073 , 2.084762 , 28.449001 , 0.550999, 0.000000, 664.508240, 275.499329
1074 , 2.079121 , 28.620770 , 0.379230, 0.000000, 664.973328, 189.615250
1075 , 2.083956 , 28.473539 , 0.526461, 0.000000, 665.426147, 263.230316
1076 , 2.087985 , 28.350849 , 0.649151, 0.000000, 666.013977, 324.575439
1077 , 2.080733 , 28.571693 , 0.428307, 0.000000, 666.552734, 214.153290
1078 , 2.088791 , 28.326309 , 0.673691, 0.000000, 667.103760, 336.845398
1079 , 2.092820 , 28.203619 , 0.796381, 0.000000, 667.838806, 398.190491
1080 , 2.091209 , 28.252695 , 0.747305, 0.000000, 668.610657, 373.652466
1081 , 2.079121 , 28.620770 , 0.379230, 0.000000, 669.173950, 189.615250
1082 , 2.085568 , 28.424463 , 0.575537, 0.000000, 669.651306, 287.768372
1083 , 2.083150 , 28.498077 , 0.501923, 0.000000, 670.190063, 250.961304
1084 , 2.083956 , 28.473539 , 0.526461, 0.000000, 670.704285, 263.230316
1085 , 2.083956 , 28.473539 , 0.526461, 0.000000, 671.230774, 263.230316
1086 , 2.082344 , 28.522615 , 0.477385, 0.000000, 671.732666, 238.692291
1087 , 2.075897 , 28.718922 , 0.281078, 0.000000, 672.111877, 140.539169
1088 , 2.083150 , 28.498077 , 0.501923, 0.000000, 672.503357, 250.961304
1089 , 2.094432 , 28.154543 , 0.845457, 0.000000, 673.177063, 422.728546
1090 , 2.080733 , 28.571693 , 0.428307, 0.000000, 673.813965, 214.153290
1091 , 2.089597 , 28.301771 , 0.698229, 0.000000, 674.377258, 349.114410
1092 , 2.085568 , 28.424463 , 0.575537, 0.000000, 675.014160, 287.768372
1093 , 2.086374 , 28.399925 , 0.600075, 0.000000, 675.601990, 300.037384
1094 , 2.087179 , 28.375387 , 0.624613, 0.000000, 676.214355, 312.306396
1095 , 2.091209 , 28.252695 , 0.747305, 0.000000, 676.900330, 373.652466
1096 , 2.079121 , 28.620770 , 0.379230, 0.000000, 677.463623, 189.615250
1097 , 2.091209 , 28.252695 , 0.747305, 0.000000, 678.026917, 373.652466
1098 , 2.087985 , 28.350849 , 0.649151, 0.000000, 678.725159, 324.575439
1099 , 2.081538 , 28.547155 , 0.452845, 0.000000, 679.276184, 226.422302
1100 , 2.096850 , 28.080919 , 0.919081, 0.000000, 679.962158, 459.540375
1101 , 2.083150 , 28.498077 , 0.501923, 0.000000, 680.672668, 250.961304
1102 , 2.090403 , 28.277233 , 0.722767, 0.000000, 681.285034, 361.383423
1103 , 2.091209 , 28.252695 , 0.747305, 0.000000, 682.020081, 373.652466
1104 , 2.083956 , 28.473539 , 0.526461, 0.000000, 682.656982, 263.230316
1105 , 2.083956 , 28.473539 , 0.526461, 0.000000, 683.183472, 263.230316
1106 , 2.087985 , 28.350849 , 0.649151, 0.000000, 683.771301, 324.575439
1107 , 2.086374 , 28.399925 , 0.600075, 0.000000, 684.395935, 300.037384
1108 , 2.083150 , 28.498077 , 0.501923, 0.000000, 684.946960, 250.961304
1109 , 2.082344 , 28.522615 , 0.477385, 0.000000, 685.436584, 238.692291
1110 , 2.077509 , 28.669846 , 0.330154, 0.000000, 685.840332, 165.077209
1111 , 2.079927 , 28.596231 , 0.403769, 0.000000, 686.207275, 201.884277
1112 , 2.082344 , 28.522615 , 0.477385, 0.000000, 686.647827, 238.692291
1113 , 2.090403 , 28.277233 , 0.722767, 0.000000, 687.247925, 361.383423
1114 , 2.086374 , 28.399925 , 0.600075, 0.000000, 687.909363, 300.037384
1115 , 2.083956 , 28.473539 , 0.526461, 0.000000, 688.472656, 263.230316
1116 , 2.080733 , 28.571693 , 0.428307, 0.000000, 688.950012, 214.153290
1117 , 2.091209 , 28.252695 , 0.747305, 0.000000, 689.537842, 373.652466
1118 , 2.079121 , 28.620770 , 0.379230, 0.000000, 690.101135, 189.615250
1119 , 2.082344 , 28.522615 , 0.477385, 0.000000, 690.529419, 238.692291
1120 , 2.093626 , 28.179081 , 0.820919, 0.000000, 691.178589, 410.459534
1121 , 2.091209 , 28.252695 , 0.747305, 0.000000, 691.962708, 373.652466
1122 , 2.076703 , 28.694384 , 0.305616, 0.000000, 692.489197, 152.808197
1123 , 2.079927 , 28.596231 , 0.403769, 0.000000, 692.843872, 201.884277
1124 , 2.079927 , 28.596231 , 0.403769, 0.000000, 693.247620, 201.884277
1125 , 2.082344 , 28.522615 , 0.477385, 0.000000, 693.688171, 238.692291
1126 , 2.077509 , 28.669846 , 0.330154, 0.000000, 694.091919, 165.077209
1127 , 2.086374 , 28.399925 , 0.600075, 0.000000, 694.557007, 300.037384
1128 , 2.083956 , 28.473539 , 0.526461, 0.000000, 695.120300, 263.230316
1129 , 2.086374 , 28.399925 , 0.600075, 0.000000, 695.683594, 300.037384
1130 , 2.083956 , 28.473539 , 0.526461, 0.000000, 696.246887, 263.230316
1131 , 2.077509 , 28.669846 , 0.330154, 0.000000, 696.675171, 165.077209
1132 , 2.084762 , 28.449001 , 0.550999, 0.000000, 697.115723, 275.499329
1133 , 2.086374 , 28.399925 , 0.600075, 0.000000, 697.691284, 300.037384
1134 , 2.079927 , 28.596231 , 0.403769, 0.000000, 698.193176, 201.884277
1135 , 2.082344 , 28.522615 , 0.477385, 0.000000, 698.633728, 238.692291
1136 , 2.086374 , 28.399925 , 0.600075, 0.000000, 699.172485, 300.037384
1137 , 2.079121 , 28.620770 , 0.379230, 0.000000, 699.662109, 189.615250
1138 , 2.079121 , 28.620770 , 0.379230, 0.000000, 700.041321, 189.615250
1139 , 2.082344 , 28.522615 , 0.477385, 0.000000, 700.469604, 238.692291
1140 , 2.087985 , 28.350849 , 0.649151, 0.000000, 701.032898, 324.575439
1141 , 2.085568 , 28.424463 , 0.575537, 0.000000, 701.645264, 287.768372
1142 , 2.079927 , 28.596231 , 0.403769, 0.000000, 702.134888, 201.884277
1143 , 2.088791 , 28.326309 , 0.673691, 0.000000, 702.673645, 336.845398
1144 , 2.080733 , 28.571693 , 0.428307, 0.000000, 703.224670, 214.153290
1145 , 2.080733 , 28.571693 , 0.428307, 0.000000, 703.652954, 214.153290
1146 , 2.087985 , 28.350849 , 0.649151, 0.000000, 704.191711, 324.575439
